Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.5261904761904762,0.5261904761904762,,0.5261904761904762,0.0,0.499423230093361
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.3,0.35,0.2,0.35,0.17619047619047623,0.27612006479671686
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.30892857142857144,0.33095238095238094,0.24285714285714285,0.4511904761904762,0.07500000000000001,0.28525173649770746
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.28095238095238095,0.2220238095238095,0.5166666666666667,0.3535714285714286,0.17261904761904762,0.23167233333004716
