Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.006504236035616727,0.0015883678978442083,0.22959183673469388,0.22653061224489796,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5550323133691883, 'silhouette': 0.26401135325431824, 'balance': 0.7991303453965664, 'stability': 1.0, 'cluster_size_cv': 0.25136031407210874}, 'kmeans_graph': {'score': 0.2732688167174723, 'silhouette': 0.13128557801246643, 'balance': 0.7063664379694183, 'stability': 0.23915384486692828, 'cluster_size_cv': 0.4156958007159654}, 'agglomerative_joint': {'score': 0.4699089998073676, 'silhouette': 0.24733610451221466, 'balance': 0.8286423815771127, 'stability': 0.672582664040908, 'cluster_size_cv': 0.20679321047609367}}",0.26401135325431824,0.3584820628166199,0.6320056915283203,0.4644335210323334,0.03993790224194527,1.0,0.25136031407210874,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,0,0,0.3224489795918368,0.21428571428571427
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.005709368927698924,0.0005329535143036242,0.23061224489795917,0.22653061224489796,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5611407830144496, 'silhouette': 0.2603858709335327, 'balance': 0.8396427700050331, 'stability': 1.0, 'cluster_size_cv': 0.19098268421224612}, 'kmeans_graph': {'score': 0.3477712130793972, 'silhouette': 0.18199297785758972, 'balance': 0.7103380447554879, 'stability': 0.42242986522650083, 'cluster_size_cv': 0.407780432687115}, 'agglomerative_joint': {'score': 0.42562860559157456, 'silhouette': 0.22945603728294373, 'balance': 0.8050064505127411, 'stability': 0.553705979933629, 'cluster_size_cv': 0.24222607081354397}}",0.2603858709335327,0.35194048285484314,0.6301929354667664,0.45855268836021423,0.054789699614048004,1.0,0.19098268421224612,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,0,0,0.30510204081632647,0.21428571428571427
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.01491341020527342,0.008124963507492103,0.25510204081632654,0.2540816326530612,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5655930846814425, 'silhouette': 0.272831529378891, 'balance': 0.8276787176152625, 'stability': 1.0, 'cluster_size_cv': 0.20819827635684027}, 'kmeans_graph': {'score': 0.27243345133301083, 'silhouette': 0.13688936829566956, 'balance': 0.7187057280757019, 'stability': 0.2136126126210088, 'cluster_size_cv': 0.391390051499171}, 'agglomerative_joint': {'score': 0.4751650565371739, 'silhouette': 0.2525695562362671, 'balance': 0.7604808300884568, 'stability': 0.7366225383581425, 'cluster_size_cv': 0.3149575379614539}}",0.272831529378891,0.36463671922683716,0.6364158391952515,0.4698937237262726,0.003266065614297986,1.0,0.20819827635684027,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,0,0,0.3377551020408164,0.25
