Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2147752525481156,0.16575768404013266,0.43673469387755104,0.42244897959183675,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5366748302824877, 'silhouette': 0.21167685091495514, 'balance': 0.851262811396312, 'stability': 1.0, 'cluster_size_cv': 0.17472534523118308}, 'kmeans_graph': {'score': 0.41827500949148555, 'silhouette': 0.17535042762756348, 'balance': 0.7577859874481411, 'stability': 0.6811003072267896, 'cluster_size_cv': 0.3196337970929224}, 'agglomerative_joint': {'score': 0.45934622364159394, 'silhouette': 0.19573569297790527, 'balance': 0.785943970226458, 'stability': 0.7780111938338177, 'cluster_size_cv': 0.2723553305102207}}",0.21167685091495514,0.3115994930267334,0.6058384776115417,0.42554348707199097,0.0744120255112648,1.0,0.17472534523118308,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.18911667860143608,0.1287723146160412,0.3816326530612245,0.3795918367346939,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5054843277713972, 'silhouette': 0.1878426969051361, 'balance': 0.7608542223678618, 'stability': 1.0, 'cluster_size_cv': 0.3143122172443103}, 'kmeans_graph': {'score': 0.3141774340320329, 'silhouette': 0.1374610811471939, 'balance': 0.7244664031325531, 'stability': 0.3747222350982624, 'cluster_size_cv': 0.38032625899014055}, 'agglomerative_joint': {'score': 0.3496673852469184, 'silhouette': 0.15406841039657593, 'balance': 0.7889093636739319, 'stability': 0.4285915471760611, 'cluster_size_cv': 0.2675727352797843}}",0.1878426969051361,0.2923206686973572,0.5939213633537292,0.4037807583808899,0.05301668122410774,1.0,0.3143122172443103,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3669362272829529,0.31300341744809584,0.5326530612244897,0.5183673469387755,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5085771638521791, 'silhouette': 0.21867932379245758, 'balance': 0.6915176788316371, 'stability': 1.0, 'cluster_size_cv': 0.4460946272401356}, 'kmeans_graph': {'score': 0.31171122071032037, 'silhouette': 0.1337675005197525, 'balance': 0.7104540526415367, 'stability': 0.38419313958459655, 'cluster_size_cv': 0.40755056049283334}, 'agglomerative_joint': {'score': 0.3917304844186687, 'silhouette': 0.18199945986270905, 'balance': 0.7784853338927944, 'stability': 0.5437348588624793, 'cluster_size_cv': 0.2845457152025301}}",0.21867932379245758,0.31631001830101013,0.6093395948410034,0.4289756417274475,0.03609595075249672,1.0,0.4460946272401356,False
