Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3752501192930202,0.3167401809392011,0.5204081632653061,0.5183673469387755,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5184762757681488, 'silhouette': 0.20945322513580322, 'balance': 0.7663850097172853, 'stability': 1.0, 'cluster_size_cv': 0.30482719171254913}, 'kmeans_graph': {'score': 0.28194442546888165, 'silhouette': 0.11225459724664688, 'balance': 0.634531475509068, 'stability': 0.37319240752564914, 'cluster_size_cv': 0.5759659506216396}, 'agglomerative_joint': {'score': 0.4485979860712067, 'silhouette': 0.18056701123714447, 'balance': 0.861649732836622, 'stability': 0.7078247332938113, 'cluster_size_cv': 0.16056439396541952}}",0.20945322513580322,0.3067730665206909,0.6047266125679016,0.41885727643966675,0.06277133524417877,1.0,0.30482719171254913,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.9529515653848648,0.9448909163475037,0.006966000888496637,0.09155261889100075,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.0552948315938315,0.8930339217185974,4.32269303003947,0.004572408118595679
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.17536812617911246,0.1388617920308126,0.4326530612244898,0.4163265306122449,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5123027144766046, 'silhouette': 0.18485257029533386, 'balance': 0.8031690040708547, 'stability': 1.0, 'cluster_size_cv': 0.24506796817545146}, 'kmeans_graph': {'score': 0.3182423778941263, 'silhouette': 0.12893103063106537, 'balance': 0.7025241298659962, 'stability': 0.42730194029536434, 'cluster_size_cv': 0.4234386514108007}, 'agglomerative_joint': {'score': 0.43343046133576546, 'silhouette': 0.17186039686203003, 'balance': 0.7729384058682568, 'stability': 0.7372782475519903, 'cluster_size_cv': 0.2937641504262948}}",0.18485257029533386,0.28170299530029297,0.5924263000488281,0.39621666073799133,0.03636278212070465,1.0,0.24506796817545146,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.274145483970642,1.2663035094738007,0.003724550537299365,0.11959396488964558,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.27010448773702,1.2252583106358845,4.0884809494018555,0.0030286574425796666
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4113663312104915,0.35167334155107216,0.5183673469387755,0.5081632653061224,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5227972835356136, 'silhouette': 0.22724537551403046, 'balance': 0.7390616350144839, 'stability': 1.0, 'cluster_size_cv': 0.3530671227175827}, 'kmeans_graph': {'score': 0.2943801562550654, 'silhouette': 0.14398810267448425, 'balance': 0.6722906586268919, 'stability': 0.32291427223488295, 'cluster_size_cv': 0.48745187392969624}, 'agglomerative_joint': {'score': 0.47189030778915186, 'silhouette': 0.2192777395248413, 'balance': 0.7267277405675722, 'stability': 0.8237680117478987, 'cluster_size_cv': 0.37603113817975764}}",0.22724537551403046,0.33585986495018005,0.6136226654052734,0.44415929913520813,0.05804893374443054,1.0,0.3530671227175827,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.714182823896408,1.7107614278793335,0.0012743659899570048,0.05568441841751337,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.5180626710255942,1.5919852256774902,3.8515666325887046,0.0014705695987989504
