Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.37009887138145203,0.3137780414860235,0.5244897959183673,0.5163265306122449,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5215918883459993, 'silhouette': 0.21867814660072327, 'balance': 0.7565945385780076, 'stability': 1.0, 'cluster_size_cv': 0.32171189324134464}, 'kmeans_graph': {'score': 0.36281906762372346, 'silhouette': 0.15609011054039001, 'balance': 0.7444587423021511, 'stability': 0.5123110334643148, 'cluster_size_cv': 0.34325778337644003}, 'agglomerative_joint': {'score': 0.439724197216024, 'silhouette': 0.18325084447860718, 'balance': 0.8699044047203621, 'stability': 0.6598214072348704, 'cluster_size_cv': 0.14955159966279075}}",0.21867814660072327,0.3222218453884125,0.6093391180038452,0.433243066072464,0.07548188418149948,1.0,0.32171189324134464,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.18404898942822323,0.14629589428864978,0.42448979591836733,0.40816326530612246,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5114153194212061, 'silhouette': 0.18849484622478485, 'balance': 0.7887157699878719, 'stability': 1.0, 'cluster_size_cv': 0.2678838664724266}, 'kmeans_graph': {'score': 0.32285529423892456, 'silhouette': 0.13384601473808289, 'balance': 0.6936783147088131, 'stability': 0.4420172927648654, 'cluster_size_cv': 0.4415904011930547}, 'agglomerative_joint': {'score': 0.3600521825595246, 'silhouette': 0.14375439286231995, 'balance': 0.7390938558721679, 'stability': 0.5326739812432602, 'cluster_size_cv': 0.3530081356446262}}",0.18849484622478485,0.28896671533584595,0.5942474603652954,0.4019817113876343,0.04438316822052002,1.0,0.2678838664724266,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4407864826980722,0.3701478150653856,0.5244897959183673,0.5122448979591837,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5181913003942754, 'silhouette': 0.22392673790454865, 'balance': 0.7251579727338678, 'stability': 1.0, 'cluster_size_cv': 0.3790098676430038}, 'kmeans_graph': {'score': 0.3488411916531055, 'silhouette': 0.14462845027446747, 'balance': 0.7699269164478081, 'stability': 0.4612406428503471, 'cluster_size_cv': 0.29882457495274245}, 'agglomerative_joint': {'score': 0.4817840835934327, 'silhouette': 0.21887657046318054, 'balance': 0.745065419216689, 'stability': 0.8495555439813824, 'cluster_size_cv': 0.34216402239058674}}",0.22392673790454865,0.3316996097564697,0.6119633913040161,0.44055604934692383,0.04839872196316719,1.0,0.3790098676430038,False
