Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,12,12,7,1.0,0.48367346938775513,0.23338315004358837,0.11387373351672722,0.26326530612244897,0.1873015873015873,0.20952380952380953,0.3214285714285714
MV-ACC-CIL,R2,6,6,1,1.0,0.4142857142857143,0.18530239585194677,0.11714252232278156,0.3877551020408163,0.19285714285714287,0.3761904761904762,0.3380952380952381
MV-ACC-CIL,R3,7,7,2,1.0,0.563265306122449,0.34818425943334463,0.28737243240818366,0.47551020408163264,0.12,0.35714285714285715,0.4976190476190476
