Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.16473484887541137,0.12170290279336016,0.4163265306122449,0.39183673469387753,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5471547860908712, 'silhouette': 0.1981649398803711, 'balance': 0.9408203457833356, 'stability': 1.0, 'cluster_size_cv': 0.06290218369734647}, 'kmeans_graph': {'score': 0.33757063281212274, 'silhouette': 0.14430324733257294, 'balance': 0.7063664379800006, 'stability': 0.46772223673282975, 'cluster_size_cv': 0.4156958006947565}, 'agglomerative_joint': {'score': 0.4455109037529664, 'silhouette': 0.1772330105304718, 'balance': 0.8612653567021683, 'stability': 0.703118706483093, 'cluster_size_cv': 0.16108234496863336}}",0.1981649398803711,0.29094013571739197,0.5990824699401855,0.40539252758026123,0.02031225897371769,1.0,0.06290218369734647,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.1461141222884418,0.09913739201584136,0.3816326530612245,0.3551020408163265,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5175684938005933, 'silhouette': 0.1879115253686905, 'balance': 0.8210857742390679, 'stability': 1.0, 'cluster_size_cv': 0.21789955614166967}, 'kmeans_graph': {'score': 0.38445719303978293, 'silhouette': 0.15714626014232635, 'balance': 0.7302262987521491, 'stability': 0.6079259608442944, 'cluster_size_cv': 0.3694384901075942}, 'agglomerative_joint': {'score': 0.3817531578323829, 'silhouette': 0.17072825133800507, 'balance': 0.7938566115513487, 'stability': 0.5163251891448414, 'cluster_size_cv': 0.2596733282170536}}",0.1879115253686905,0.2898605167865753,0.5939557552337646,0.4015781283378601,0.07592130452394485,1.0,0.21789955614166967,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3680619379926577,0.3193782383959025,0.536734693877551,0.536734693877551,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.520719708170635, 'silhouette': 0.20959730446338654, 'balance': 0.7772059535788614, 'stability': 1.0, 'cluster_size_cv': 0.28666024159390624}, 'kmeans_graph': {'score': 0.2902948505351388, 'silhouette': 0.12682564556598663, 'balance': 0.6934742440216061, 'stability': 0.32738358667809975, 'cluster_size_cv': 0.442014622202528}, 'agglomerative_joint': {'score': 0.3875539819057997, 'silhouette': 0.19093899428844452, 'balance': 0.6740986252017056, 'stability': 0.5908712400272563, 'cluster_size_cv': 0.4834624528432725}}",0.20959730446338654,0.30501529574394226,0.6047986745834351,0.41703951358795166,0.058907803148031235,1.0,0.28666024159390624,False
