Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.37425087794873246,0.3284511260632879,0.5224489795918368,0.5081632653061224,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5216003889348797, 'silhouette': 0.21389050781726837, 'balance': 0.7698030481769101, 'stability': 1.0, 'cluster_size_cv': 0.2990335675706336}, 'kmeans_graph': {'score': 0.2816256905634442, 'silhouette': 0.12773475050926208, 'balance': 0.6372817694090595, 'stability': 0.33566089560615264, 'cluster_size_cv': 0.5691646113261374}, 'agglomerative_joint': {'score': 0.4695260492112254, 'silhouette': 0.20236900448799133, 'balance': 0.8209569878190096, 'stability': 0.776126796716113, 'cluster_size_cv': 0.21809061234333846}}",0.21389050781726837,0.31248360872268677,0.606945276260376,0.4254254996776581,0.06345529854297638,1.0,0.2990335675706336,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2869423688705978,0.2221984921309071,0.48775510204081635,0.4816326530612245,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5073426671884063, 'silhouette': 0.16817805171012878, 'balance': 0.8242236937391771, 'stability': 1.0, 'cluster_size_cv': 0.21326286491886107}, 'kmeans_graph': {'score': 0.3226517909340657, 'silhouette': 0.11177925765514374, 'balance': 0.7094264746395491, 'stability': 0.47715161718330745, 'cluster_size_cv': 0.4095893454048044}, 'agglomerative_joint': {'score': 0.37559495653435165, 'silhouette': 0.17325559258460999, 'balance': 0.6558529896743982, 'stability': 0.596535130711746, 'cluster_size_cv': 0.5247319380162548}}",0.16817805171012878,0.2657697796821594,0.5840889811515808,0.3818611204624176,0.0634082555770874,1.0,0.21326286491886107,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5063117658974068,0.4269141293590266,0.6244897959183674,0.6204081632653061,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5382578849974562, 'silhouette': 0.2470809370279312, 'balance': 0.7618168481604701, 'stability': 1.0, 'cluster_size_cv': 0.3126514626378526}, 'kmeans_graph': {'score': 0.3564804560827559, 'silhouette': 0.1594708412885666, 'balance': 0.7101963974988444, 'stability': 0.5069288554971018, 'cluster_size_cv': 0.40806121168986526}, 'agglomerative_joint': {'score': 0.5107040704374853, 'silhouette': 0.24158655107021332, 'balance': 0.757860835367212, 'stability': 0.905037201101702, 'cluster_size_cv': 0.3195034673027568}}",0.2470809370279312,0.3553694188594818,0.623540461063385,0.4629185199737549,0.06818774342536926,1.0,0.3126514626378526,False
