Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,ADS-B known-pool held-out partition,day1_eval_initial_30pct,90,-,-,-,6178,0.5997086435739721,0.5997086435739721,,0.5997086435739721,0.0,0.5466866797531947
MV-ACC-CIL,After R1,ADS-B held-out evaluation after round 1,eval_r1_30pct_100_seen,100,10,12,12,7178,0.5378935636667596,0.524927160893493,0.618,0.524927160893493,0.07478148268047913,0.5242643228291682
MV-ACC-CIL,After R2,ADS-B held-out evaluation after round 2,eval_r2_30pct_110_seen,110,10,11,11,8178,0.5280019564685742,0.507940930621343,0.672,0.50615085788281,0.09355778569116213,0.5172954538372787
MV-ACC-CIL,After R3,ADS-B held-out evaluation after round 3,eval_r3_30pct_120_seen,120,10,8,8,9178,0.4899760296360863,0.4937637564196625,0.459,0.49158303658141794,0.10812560699255419,0.48039048354659397
