Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,12,12,2,1.0,0.8192145407335281,0.8096114433626078,0.609684018302255,0.6455696202531646,0.5378935636667596,0.618,0.07478148268047913
MV-ACC-CIL,R2,11,11,1,1.0,0.8684300927516317,0.8498992695283116,0.7270052862736247,0.766059773273789,0.5280019564685742,0.672,0.09355778569116213
MV-ACC-CIL,R3,8,8,2,1.0,0.7107843137254902,0.7664282958935237,0.5846165794349762,0.6560457516339869,0.4899760296360863,0.459,0.10812560699255419
