Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.4800249902360411,0.4054597353497691,0.5775510204081633,0.5775510204081633,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5374890484828623, 'silhouette': 0.23317353427410126, 'balance': 0.796218023160533, 'stability': 1.0, 'cluster_size_cv': 0.25593740773484175}, 'kmeans_graph': {'score': 0.2799325341796029, 'silhouette': 0.1445888727903366, 'balance': 0.6088427610729186, 'stability': 0.31456040772133614, 'cluster_size_cv': 0.642460194874903}, 'agglomerative_joint': {'score': 0.43248356247361974, 'silhouette': 0.215626522898674, 'balance': 0.6932309063502707, 'stability': 0.7009711744371797, 'cluster_size_cv': 0.44252079767304425}}",0.23317353427410126,0.3290252089500427,0.6165867447853088,0.44042104482650757,0.01858803816139698,1.0,0.25593740773484175,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,24,101,0.7744897959183673,0.4642857142857143
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.4228214287852024,0.3643545603611503,0.573469387755102,0.5693877551020409,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5449452413207707, 'silhouette': 0.21052557229995728, 'balance': 0.895780882778971, 'stability': 1.0, 'cluster_size_cv': 0.11634443112662915}, 'kmeans_graph': {'score': 0.30195950536630856, 'silhouette': 0.16201157867908478, 'balance': 0.60037004655186, 'stability': 0.37111651112975963, 'cluster_size_cv': 0.6656393931432089}, 'agglomerative_joint': {'score': 0.4479950594089418, 'silhouette': 0.1856870949268341, 'balance': 0.8164503399512835, 'stability': 0.7303083568357054, 'cluster_size_cv': 0.22481423678465096}}",0.21052557229995728,0.3055899739265442,0.605262815952301,0.41670945286750793,0.05491270124912262,1.0,0.11634443112662915,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,21,92,0.7295918367346939,0.35714285714285715
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5779287695396508,0.47489174618205354,0.6122448979591837,0.5877551020408164,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5510782024092258, 'silhouette': 0.2662770450115204, 'balance': 0.7731291382644477, 'stability': 1.0, 'cluster_size_cv': 0.29344497640438355}, 'kmeans_graph': {'score': 0.37316274881779904, 'silhouette': 0.2144293636083603, 'balance': 0.7458448999164292, 'stability': 0.4242304753996601, 'cluster_size_cv': 0.34076133001921505}, 'agglomerative_joint': {'score': 0.47337258485503997, 'silhouette': 0.2514227628707886, 'balance': 0.7713292260228232, 'stability': 0.7232968802861663, 'cluster_size_cv': 0.29646325623659253}}",0.2662770450115204,0.3559160530567169,0.6331385970115662,0.4665394127368927,0.034467313438653946,1.0,0.29344497640438355,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,24,97,0.789795918367347,0.4642857142857143
