Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.5785714285714286,0.5785714285714286,,0.5785714285714286,0.0,0.5157057962280048
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.2650793650793651,0.2726190476190476,0.25,0.2726190476190476,0.30595238095238103,0.22078580595598432
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.33035714285714285,0.3373015873015873,0.30952380952380953,0.47619047619047616,0.10238095238095246,0.29855862179154674
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.2804761904761905,0.23452380952380952,0.4642857142857143,0.3476190476190476,0.23095238095238102,0.21609210842096324
