Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL + iCaRL-fallback,Initial,2021_03_01,day1_eval_initial_30pct,10,-,-,-,900,0.9966666666666667,0.9966666666666667,,0.9966666666666667,0.0,0.9966666323720554
MV-ACC-CIL + iCaRL-fallback,After R1,2021_03_08,eval_r1_30pct_20_seen,20,10,10,10,1800,0.86,0.9255555555555556,0.7944444444444444,0.9255555555555556,0.07111111111111112,0.8475967086170796
MV-ACC-CIL + iCaRL-fallback,After R2,2021_03_15,eval_r2_30pct_30_seen,30,10,10,10,2700,0.7711111111111111,0.8066666666666666,0.7,0.8666666666666667,0.13,0.7516054669061253
MV-ACC-CIL + iCaRL-fallback,After R3,2021_03_23,eval_r3_30pct_40_seen,40,10,10,10,3600,0.6461111111111111,0.6125925925925926,0.7466666666666667,0.8788888888888889,0.11777777777777776,0.6102026819596105
