Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL + old-prototype-route,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.6476190476190476,0.6476190476190476,,0.6476190476190476,0.0,0.6209262436095135
MV-ACC-CIL + old-prototype-route,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.2968253968253968,0.39285714285714285,0.10476190476190476,0.39285714285714285,0.2547619047619048,0.25431742999871004
MV-ACC-CIL + old-prototype-route,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.3488095238095238,0.3817460317460317,0.25,0.47023809523809523,0.17738095238095242,0.32602058450121396
MV-ACC-CIL + old-prototype-route,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.2757142857142857,0.2523809523809524,0.36904761904761907,0.3904761904761905,0.2571428571428572,0.2544629765728483
