Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5113225367227519,0.4207651243573574,0.5979591836734693,0.5826530612244898,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5306646944758198, 'silhouette': 0.25509798526763916, 'balance': 0.7018040128930908, 'stability': 1.0, 'cluster_size_cv': 0.42489923344501423}, 'kmeans_graph': {'score': 0.21402747997255783, 'silhouette': 0.09977738559246063, 'balance': 0.5588270834151471, 'stability': 0.18953800485470026, 'cluster_size_cv': 0.7894623035961733}, 'agglomerative_joint': {'score': 0.4564410395005072, 'silhouette': 0.23370806872844696, 'balance': 0.7359116063293228, 'stability': 0.7228771217359872, 'cluster_size_cv': 0.35885885125243805}}",0.25509798526763916,0.3580062687397003,0.6275490522384644,0.4646357595920563,0.049001436680555344,1.0,0.42489923344501423,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,30,132,0.8010204081632653,0.4642857142857143,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,0.7446694428270514,0.7329850630326704,0.0020935120463201947,0.2127527350729162,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.4698087692260744,0.7033644258975983,3.531937837600708,0.002377033431548625
MV-ACC-CIL discovery,R2,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.43927975553897247,0.37150157644013015,0.5836734693877551,0.5826530612244898,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5258552267638094, 'silhouette': 0.20680074393749237, 'balance': 0.8105740879909429, 'stability': 1.0, 'cluster_size_cv': 0.2336935202043786}, 'kmeans_graph': {'score': 0.3215067185623539, 'silhouette': 0.11566803604364395, 'balance': 0.7386836522692324, 'stability': 0.4406102731380129, 'cluster_size_cv': 0.353759484087681}, 'agglomerative_joint': {'score': 0.45423669663923916, 'silhouette': 0.1980176717042923, 'balance': 0.7700612499427872, 'stability': 0.7652589088532837, 'cluster_size_cv': 0.2985980012295079}}",0.20680074393749237,0.3030225336551666,0.6034004092216492,0.4188154637813568,0.04609847813844681,1.0,0.2336935202043786,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,21,92,0.7173469387755103,0.35714285714285715,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,1.0560759956186467,1.047207149592313,0.0008045771974138916,0.16933070868253708,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.647944140434265,0.9847913444042206,3.325799036026001,0.0012663708534091712
MV-ACC-CIL discovery,R3,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5062179161888097,0.4218961569624116,0.6551020408163265,0.6551020408163265,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.536007374081919, 'silhouette': 0.22659942507743835, 'balance': 0.8068884514466395, 'stability': 1.0, 'cluster_size_cv': 0.2393286806957495}, 'kmeans_graph': {'score': 0.3458001958763876, 'silhouette': 0.192178875207901, 'balance': 0.6246459340975622, 'stability': 0.4606905107701185, 'cluster_size_cv': 0.6009069224867666}, 'agglomerative_joint': {'score': 0.368263924136648, 'silhouette': 0.22051621973514557, 'balance': 0.6472863375791816, 'stability': 0.4700909430659264, 'cluster_size_cv': 0.5449113351286691}}",0.22659942507743835,0.3192892074584961,0.6132996678352356,0.4285709261894226,0.028333088383078575,1.0,0.2393286806957495,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,18,75,0.7846938775510204,0.5,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,1.3536338047547773,1.3498470133001155,0.0005508700242816386,0.07022704793648286,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.79839882850647,1.204471266269684,3.187409543991089,0.0011143159994389863
