Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5136741561677453,0.4223919992135758,0.5989795918367347,0.5846938775510204,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5285828702434034, 'silhouette': 0.255491703748703, 'balance': 0.6903121659080838, 'stability': 1.0, 'cluster_size_cv': 0.4486199858357294}, 'kmeans_graph': {'score': 0.2581344923310098, 'silhouette': 0.12653008103370667, 'balance': 0.5929784922969049, 'stability': 0.27978899721236067, 'cluster_size_cv': 0.6864018054457515}, 'agglomerative_joint': {'score': 0.4679090817569257, 'silhouette': 0.2376284897327423, 'balance': 0.719816692218108, 'stability': 0.7730002958411833, 'cluster_size_cv': 0.3892425819113893}}",0.255491703748703,0.3599938750267029,0.6277458071708679,0.4664166569709778,0.01917460933327675,1.0,0.4486199858357294,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,29,126,0.807142857142857,0.4642857142857143
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.438589616744007,0.37222304301889253,0.5785714285714286,0.5775510204081633,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5300401327170006, 'silhouette': 0.2067296802997589, 'balance': 0.8316940427606657, 'stability': 1.0, 'cluster_size_cv': 0.20236523118606392}, 'kmeans_graph': {'score': 0.29371719620209846, 'silhouette': 0.10902848094701767, 'balance': 0.6213535863177384, 'stability': 0.4379232576707641, 'cluster_size_cv': 0.6093896004144654}, 'agglomerative_joint': {'score': 0.5029470836615504, 'silhouette': 0.202377587556839, 'balance': 0.8564062225191102, 'stability': 0.8814326640058674, 'cluster_size_cv': 0.16767017065629217}}",0.2067296802997589,0.29929882287979126,0.6033647656440735,0.41599443554878235,0.04944266006350517,1.0,0.20236523118606392,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,21,80,0.7326530612244898,0.35714285714285715
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5529290241322148,0.47188270508067437,0.686734693877551,0.686734693877551,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5337476468134528, 'silhouette': 0.2294842004776001, 'balance': 0.7876566827538635, 'stability': 1.0, 'cluster_size_cv': 0.26958866965201905}, 'kmeans_graph': {'score': 0.25977012768574437, 'silhouette': 0.1343996524810791, 'balance': 0.5952513769436741, 'stability': 0.26720017372966426, 'cluster_size_cv': 0.6799625145505971}, 'agglomerative_joint': {'score': 0.48051970609746336, 'silhouette': 0.2179798036813736, 'balance': 0.7777888012220371, 'stability': 0.8202922153132018, 'cluster_size_cv': 0.2856960635442832}}",0.2294842004776001,0.3256082236766815,0.6147421002388,0.4358587861061096,0.015391926281154156,1.0,0.26958866965201905,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,23,111,0.7693877551020408,0.5
