Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5979591836734693,0.5113225367227519,0.4207651243573574,0.5826530612244898,0.28888888888888886,0.21428571428571427,0.175
MV-ACC-CIL,R2,5,5,0,1.0,0.5836734693877551,0.43927975553897247,0.37150157644013015,0.5826530612244898,0.3130952380952381,0.25952380952380955,0.033333333333333326
MV-ACC-CIL,R3,5,5,0,1.0,0.6551020408163265,0.5062179161888097,0.4218961569624116,0.6551020408163265,0.25,0.3976190476190476,0.1511904761904762
