Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.25329872437660145,0.20466539878759063,0.4530612244897959,0.4530612244897959,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5277548013234856, 'silhouette': 0.2206132858991623, 'balance': 0.7820874703947318, 'stability': 1.0, 'cluster_size_cv': 0.2786293577817891}, 'kmeans_graph': {'score': 0.3325904595935738, 'silhouette': 0.12645450234413147, 'balance': 0.7565945385780076, 'stability': 0.4468863023547999, 'cluster_size_cv': 0.32171189324134464}, 'agglomerative_joint': {'score': 0.4033237525567701, 'silhouette': 0.1853390783071518, 'balance': 0.684963707646076, 'stability': 0.6575780718344856, 'cluster_size_cv': 0.4599313640084194}}",0.2206132858991623,0.32231026887893677,0.6103066802024841,0.43328315019607544,0.04411904513835907,1.0,0.2786293577817891,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.014866665005684,0.9873378276824951,0.00518991774879396,0.4986775442957878,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.4130984942118325,1.0372367302576702,4.75021235148112,0.003777699855466684
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2040296416164328,0.14349484531983667,0.3877551020408163,0.37551020408163266,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5284123488871955, 'silhouette': 0.19831104576587677, 'balance': 0.846706368579816, 'stability': 1.0, 'cluster_size_cv': 0.18104698052207177}, 'kmeans_graph': {'score': 0.28140123135075557, 'silhouette': 0.12659654021263123, 'balance': 0.6240220008350135, 'stability': 0.3478749362672227, 'cluster_size_cv': 0.6025076017542403}, 'agglomerative_joint': {'score': 0.3394490238669604, 'silhouette': 0.1713118553161621, 'balance': 0.6681277422300891, 'stability': 0.4464078199882136, 'cluster_size_cv': 0.4967197689803772}}",0.19831104576587677,0.29198339581489563,0.5991555452346802,0.4066460430622101,0.04871208220720291,1.0,0.18104698052207177,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,2.2161232233047485,2.187443733215332,0.0022035586880519986,0.5515530109405518,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,4.578381379445394,2.2487513224283853,4.658316930135091,0.002358106585840384
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4118414860653439,0.3593458315685068,0.5408163265306123,0.5408163265306123,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5226309078418709, 'silhouette': 0.2477598488330841, 'balance': 0.6818149549183733, 'stability': 1.0, 'cluster_size_cv': 0.4666736081195518}, 'kmeans_graph': {'score': 0.2976733410743494, 'silhouette': 0.133243128657341, 'balance': 0.7522616108035552, 'stability': 0.29574919260840304, 'cluster_size_cv': 0.329324779622629}, 'agglomerative_joint': {'score': 0.4783403067263248, 'silhouette': 0.2331807017326355, 'balance': 0.6513875538160108, 'stability': 0.8792536400406925, 'cluster_size_cv': 0.5351843831551889}}",0.2477598488330841,0.3560713827610016,0.6238799691200256,0.4623372554779053,0.09597930312156677,1.0,0.4666736081195518,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,2.2734703421592712,2.2644466161727905,0.0007233978249132633,0.17324056290090084,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,4.443102518717448,2.2975971698760986,4.290571848551433,0.0010976306123969455
