dim1,dim2,operational_label,is_current_round
-2.498467445373535156e+00,2.469746208190917969e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.757786512374877930e+00,3.045460128784179688e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.287652015686035156e+00,2.976747894287109375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.129187583923339844e+00,2.593158531188964844e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.211068630218505859e+00,3.030440711975097656e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.503346920013427734e+00,3.116106224060058594e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.519606351852416992e+00,2.392164993286132812e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.003304004669189453e+00,3.057882881164550781e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.943548917770385742e+00,3.060402488708496094e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.513760805130004883e+00,2.661320114135742188e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.016350984573364258e+00,3.032734680175781250e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.994354248046875000e+00,2.572713661193847656e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.433413028717041016e+00,3.118315887451171875e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.640432596206665039e+00,3.100873374938964844e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.907324314117431641e+00,2.555437088012695312e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.998834848403930664e+00,2.790690231323242188e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.984805822372436523e+00,2.804123306274414062e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.935162305831909180e+00,2.752541542053222656e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.963913917541503906e+00,3.041886520385742188e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.495436191558837891e+00,2.442903900146484375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.112382650375366211e+00,2.589561653137207031e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.490265130996704102e+00,2.498354339599609375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.523839950561523438e+00,3.115447425842285156e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.471665620803833008e+00,3.096242523193359375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.383244276046752930e+00,2.960051727294921875e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.478802204132080078e+00,2.467918205261230469e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.523418903350830078e+00,2.513709068298339844e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.969987630844116211e+00,2.567889404296875000e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.485005378723144531e+00,2.495535087585449219e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.951630353927612305e+00,2.823076248168945312e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.575496196746826172e+00,3.115766906738281250e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.225400638580322266e+01,-1.303277301788330078e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.286214637756347656e+01,-1.327157592773437500e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.342378044128417969e+01,-1.324855709075927734e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.289885044097900391e+01,-1.241098594665527344e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.387175464630126953e+01,-1.314185047149658203e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.250022697448730469e+01,-1.383397674560546875e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.285754585266113281e+01,-1.239791011810302734e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.405028629302978516e+01,-1.295256900787353516e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.349333477020263672e+01,-1.284031867980957031e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.274872875213623047e+01,-1.354584884643554688e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.295761680603027344e+01,-1.255998992919921875e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.394059371948242188e+01,-1.184784889221191406e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.281823921203613281e+01,-1.326759243011474609e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.391570186614990234e+01,-1.186865043640136719e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.455692768096923828e+01,-1.259833240509033203e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.476863193511962891e+01,-1.246655941009521484e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.201605415344238281e+01,-5.211318492889404297e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.417004776000976562e+01,-1.311850261688232422e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.355958175659179688e+01,-1.213457489013671875e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.296889591217041016e+01,-1.233461189270019531e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.335373878479003906e+01,-1.307711601257324219e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.227990436553955078e+01,-1.283041763305664062e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.389180850982666016e+01,-1.190700721740722656e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.467650127410888672e+01,-1.201069545745849609e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.222798728942871094e+01,-1.333084774017333984e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.531081771850585938e+01,-1.170539665222167969e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.452952671051025391e+01,-1.278839206695556641e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.542864322662353516e+01,-1.181236648559570312e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.494148731231689453e+01,-1.172418403625488281e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.327472305297851562e+01,-1.215173244476318359e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.412263202667236328e+01,-1.209709453582763672e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.351037693023681641e+01,-1.268114185333251953e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.245289039611816406e+01,-1.311950016021728516e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.468603515625000000e+01,-1.311746406555175781e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.240383720397949219e+01,-1.276703929901123047e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.378687286376953125e+01,2.355363845825195312e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.244733810424804688e+01,2.152217483520507812e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.221881484985351562e+01,2.078698539733886719e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.389092254638671875e+01,2.273443984985351562e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.378643798828125000e+01,2.261620140075683594e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.339881134033203125e+01,2.335934066772460938e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.347235488891601562e+01,2.231738471984863281e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.228810882568359375e+01,2.082604980468750000e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.299538803100585938e+01,2.396761131286621094e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.307446670532226562e+01,2.231427383422851562e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.219538116455078125e+01,2.319836235046386719e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.324747467041015625e+01,2.272919464111328125e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.383975982666015625e+01,2.303966903686523438e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.251248550415039062e+01,2.340964698791503906e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.270276260375976562e+01,2.145313262939453125e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.370865631103515625e+01,2.233947944641113281e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.344727706909179688e+01,2.207531356811523438e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.389281845092773438e+01,2.291560554504394531e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.226842880249023438e+01,2.256949996948242188e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.303713989257812500e+01,2.259107589721679688e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.223107910156250000e+01,2.093410491943359375e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.208076095581054688e+01,2.351550483703613281e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.335246658325195312e+01,2.211610603332519531e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.234313583374023438e+01,2.110267639160156250e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.314408874511718750e+01,2.310825920104980469e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.284516525268554688e+01,2.228291320800781250e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.323033142089843750e+01,2.252872276306152344e+01,1.500000000000000000e+01,0.000000000000000000e+00
2.902755165100097656e+01,1.337691020965576172e+01,1.200000000000000000e+01,0.000000000000000000e+00
-3.197286987304687500e+01,2.187590408325195312e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.268655395507812500e+01,2.319273948669433594e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.278010559082031250e+01,2.131633377075195312e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.364842987060546875e+01,2.347688484191894531e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.346202850341796875e+01,2.314146804809570312e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.224992370605468750e+01,2.240683937072753906e+01,1.500000000000000000e+01,0.000000000000000000e+00
-3.224890518188476562e+01,2.098977279663085938e+01,1.500000000000000000e+01,0.000000000000000000e+00
3.707570314407348633e+00,-1.413858795166015625e+01,1.800000000000000000e+01,0.000000000000000000e+00
-4.838275909423828125e+00,-1.501471710205078125e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.667117118835449219e+00,-1.449255561828613281e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.801278114318847656e+00,-1.409040927886962891e+01,1.800000000000000000e+01,0.000000000000000000e+00
-7.897310256958007812e+00,-1.500048446655273438e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.746455192565917969e+00,-1.423408603668212891e+01,1.800000000000000000e+01,0.000000000000000000e+00
-1.247298526763916016e+01,2.030034828186035156e+01,1.600000000000000000e+01,0.000000000000000000e+00
-7.288258552551269531e+00,-1.547333335876464844e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.239634513854980469e+00,-1.467479515075683594e+01,1.800000000000000000e+01,0.000000000000000000e+00
-2.981997108459472656e+01,-8.523696064949035645e-01,1.100000000000000000e+01,0.000000000000000000e+00
3.702463150024414062e+00,-1.410538578033447266e+01,1.800000000000000000e+01,0.000000000000000000e+00
3.277321815490722656e+00,-1.316834449768066406e+01,1.700000000000000000e+01,0.000000000000000000e+00
2.252898025512695312e+01,-1.469711399078369141e+01,1.400000000000000000e+01,0.000000000000000000e+00
-6.401737689971923828e+00,-1.555481529235839844e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.842446327209472656e+00,-1.397222328186035156e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.537499427795410156e+00,-1.469496440887451172e+01,1.800000000000000000e+01,0.000000000000000000e+00
-3.135845422744750977e+00,-1.430381965637207031e+01,1.700000000000000000e+01,0.000000000000000000e+00
-3.208718299865722656e+00,-1.433244991302490234e+01,1.700000000000000000e+01,0.000000000000000000e+00
-8.796645164489746094e+00,-1.399424362182617188e+01,1.800000000000000000e+01,0.000000000000000000e+00
-2.923031044006347656e+01,-6.646993756294250488e-01,1.100000000000000000e+01,0.000000000000000000e+00
-8.110692977905273438e+00,-1.474010944366455078e+01,1.800000000000000000e+01,0.000000000000000000e+00
-1.246822643280029297e+01,2.030268096923828125e+01,1.600000000000000000e+01,0.000000000000000000e+00
-7.332972049713134766e+00,-1.546947860717773438e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.504155158996582031e+00,-1.433947753906250000e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.450760841369628906e+00,-1.466410636901855469e+01,1.800000000000000000e+01,0.000000000000000000e+00
1.669171714782714844e+01,-2.048089218139648438e+01,1.400000000000000000e+01,0.000000000000000000e+00
-1.253515148162841797e+01,2.020302581787109375e+01,1.600000000000000000e+01,0.000000000000000000e+00
-5.355600357055664062e+00,-1.527143955230712891e+01,1.800000000000000000e+01,0.000000000000000000e+00
-2.488330078125000000e+01,-1.359363079071044922e+00,1.100000000000000000e+01,0.000000000000000000e+00
-7.264231204986572266e+00,-1.550032043457031250e+01,1.800000000000000000e+01,0.000000000000000000e+00
-6.856513023376464844e+00,-1.558498191833496094e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.471327781677246094e+00,-1.420566749572753906e+01,1.800000000000000000e+01,0.000000000000000000e+00
-8.474324226379394531e+00,-1.411712455749511719e+01,1.800000000000000000e+01,0.000000000000000000e+00
-1.216029834747314453e+01,2.164920043945312500e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.251931095123291016e+01,2.022928047180175781e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.262366485595703125e+01,1.106796360015869141e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.585291099548339844e+01,1.108420467376708984e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.647879219055175781e+01,1.132609176635742188e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.776285934448242188e+01,1.221979045867919922e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.862196159362792969e+01,1.319758796691894531e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.608157157897949219e+01,1.113258075714111328e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.877245330810546875e+01,1.316885566711425781e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.262939643859863281e+01,1.107309913635253906e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.606544494628906250e+01,1.112649059295654297e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.272966766357421875e+01,1.110960578918457031e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.587621688842773438e+01,1.108755111694335938e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.821419334411621094e+01,1.256833648681640625e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.269490623474121094e+01,1.105779933929443359e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.279910659790039062e+01,1.110328769683837891e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.897260475158691406e+01,1.311581134796142578e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.266151046752929688e+01,1.105212020874023438e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.262691688537597656e+01,1.107282161712646484e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.848190116882324219e+01,1.315066623687744141e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.856441116333007812e+01,1.318430519104003906e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.316575050354003906e+01,1.108932495117187500e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.826094818115234375e+01,1.261644744873046875e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.745478439331054688e+01,1.199473667144775391e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.833667564392089844e+01,1.295799350738525391e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.879649734497070312e+01,1.280767536163330078e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.882233619689941406e+01,1.281802845001220703e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.642144012451171875e+01,1.129166603088378906e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.297962570190429688e+01,1.110078430175781250e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.363518714904785156e+01,1.108044815063476562e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.318901443481445312e+01,1.109069633483886719e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.816883277893066406e+01,1.252807426452636719e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.286295127868652344e+01,1.105886077880859375e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.631627464294433594e+01,1.123446846008300781e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.862318992614746094e+01,1.269908332824707031e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.882286453247070312e+01,1.282050418853759766e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.637606430053710938e+01,1.126502037048339844e+01,1.200000000000000000e+01,0.000000000000000000e+00
5.286676406860351562e+00,2.868390846252441406e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.306391119956970215e-01,5.038016319274902344e+00,1.900000000000000000e+01,0.000000000000000000e+00
5.067000389099121094e+00,2.997284698486328125e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.024822711944580078e+00,3.012304496765136719e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.271716117858886719e+00,2.488014411926269531e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.264846801757812500e+00,2.531890869140625000e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.309618473052978516e+00,2.534669494628906250e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.456814765930175781e+00,2.674165725708007812e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.310948848724365234e+00,2.550425529479980469e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.372441768646240234e+00,2.793708610534667969e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.385453224182128906e+00,2.700447273254394531e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.384097576141357422e+00,2.539705657958984375e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.323285579681396484e+00,2.861117744445800781e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.357677936553955078e+00,2.808775711059570312e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.221294879913330078e+00,2.947296714782714844e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.399764537811279297e+00,2.723712348937988281e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.135886669158935547e+00,2.990559959411621094e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.028274059295654297e+00,3.001382255554199219e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.317548274993896484e+00,2.869628334045410156e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.495467185974121094e+00,2.553463363647460938e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.331887722015380859e+00,2.863596534729003906e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.266923904418945312e+00,2.441936492919921875e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.223211288452148438e+00,2.469395256042480469e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.255520820617675781e+00,2.448931884765625000e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.040655612945556641e+00,2.995401382446289062e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.297879695892333984e+00,2.567671966552734375e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.390027999877929688e+00,2.815905380249023438e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.388200283050537109e+00,2.659686279296875000e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.307285785675048828e+00,2.507374572753906250e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.330964565277099609e+00,2.588892364501953125e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.236391067504882812e+00,2.982022285461425781e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.169245243072509766e+00,2.961747932434082031e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.024461269378662109e+00,2.963434410095214844e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.397937297821044922e+00,2.773135566711425781e+01,1.300000000000000000e+01,0.000000000000000000e+00
5.360112190246582031e+00,2.820932960510253906e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.923628807067871094e+01,-1.657588958740234375e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.255298233032226562e+01,-1.515621852874755859e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.200851631164550781e+01,-1.494770431518554688e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.691117668151855469e+01,-2.030154609680175781e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.252027893066406250e+01,-1.524304676055908203e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.927188491821289062e+01,-1.654714012145996094e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.737895393371582031e+01,-1.988038825988769531e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.951243782043457031e+01,-1.640990257263183594e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.261206245422363281e+01,-1.483312034606933594e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.715423393249511719e+01,-1.980014419555664062e+01,1.400000000000000000e+01,0.000000000000000000e+00
-2.360281372070312500e+01,-1.960329890251159668e+00,1.100000000000000000e+01,0.000000000000000000e+00
2.238509178161621094e+01,-1.491650581359863281e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.918499374389648438e+01,-1.663025856018066406e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.213769912719726562e+01,-1.512578678131103516e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.264623832702636719e+01,-1.486541557312011719e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.708555221557617188e+01,-1.978368377685546875e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.742510795593261719e+01,-1.993360900878906250e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.739842605590820312e+01,-1.980057144165039062e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.261811256408691406e+01,-1.515645122528076172e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.730566406250000000e+01,-2.019326400756835938e+01,1.400000000000000000e+01,0.000000000000000000e+00
-2.355155754089355469e+01,-2.119588613510131836e+00,1.100000000000000000e+01,0.000000000000000000e+00
2.201550483703613281e+01,-1.535475158691406250e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.922985649108886719e+01,-1.657625579833984375e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.132264709472656250e+01,-1.559751129150390625e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.210605049133300781e+01,-1.514801311492919922e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.713197517395019531e+01,-2.006166839599609375e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.756296539306640625e+01,-1.954867553710937500e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.718295097351074219e+01,-1.981689071655273438e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.173731422424316406e+01,-1.540438938140869141e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.922399520874023438e+01,-1.658173179626464844e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.757066917419433594e+01,-1.931462097167968750e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.234988784790039062e+01,-1.541999340057373047e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.700323295593261719e+01,-2.019054031372070312e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.210497093200683594e+01,-1.527725696563720703e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.748635673522949219e+01,-2.002283096313476562e+01,1.400000000000000000e+01,0.000000000000000000e+00
-6.950391292572021484e+00,1.848473930358886719e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.004305171966552734e+01,2.091154670715332031e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.900648117065429688e+00,1.854942321777343750e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.751021862030029297e+00,1.845121192932128906e+01,1.600000000000000000e+01,0.000000000000000000e+00
-9.926445960998535156e+00,2.066629219055175781e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.007690906524658203e+01,2.066755104064941406e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.460550308227539062e+00,1.802167510986328125e+01,1.600000000000000000e+01,0.000000000000000000e+00
-9.714190483093261719e+00,2.080158233642578125e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.135339736938476562e+01,2.074449920654296875e+01,1.600000000000000000e+01,0.000000000000000000e+00
-8.019686698913574219e+00,1.968543815612792969e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.007655334472656250e+01,2.077779388427734375e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.149764251708984375e+01,2.055882263183593750e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.145923233032226562e+01,2.088853073120117188e+01,1.600000000000000000e+01,0.000000000000000000e+00
-9.705912590026855469e+00,2.079607391357421875e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.029975414276123047e+01,2.071439361572265625e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.482052803039550781e+00,1.788088607788085938e+01,1.600000000000000000e+01,0.000000000000000000e+00
-9.103135108947753906e+00,2.045143127441406250e+01,1.600000000000000000e+01,0.000000000000000000e+00
-7.703371047973632812e+00,1.937580299377441406e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.968025684356689453e+00,1.862755393981933594e+01,1.600000000000000000e+01,0.000000000000000000e+00
-9.206170082092285156e+00,2.049150276184082031e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.178923416137695312e+01,2.099548339843750000e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.654956817626953125e+00,1.834265136718750000e+01,1.600000000000000000e+01,0.000000000000000000e+00
-7.030074119567871094e+00,1.854034233093261719e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.564322948455810547e+00,1.823022842407226562e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.158735084533691406e+01,2.060367393493652344e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.052149105072021484e+01,2.094228172302246094e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.773734092712402344e+00,1.810210800170898438e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.155175781250000000e+01,2.054547309875488281e+01,1.600000000000000000e+01,0.000000000000000000e+00
-7.970004081726074219e+00,1.963319396972656250e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.488586425781250000e+00,1.790737915039062500e+01,1.600000000000000000e+01,0.000000000000000000e+00
-6.462698459625244141e+00,1.784207725524902344e+01,1.600000000000000000e+01,0.000000000000000000e+00
-8.027672767639160156e+00,1.968091201782226562e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.118799018859863281e+01,2.060131454467773438e+01,1.600000000000000000e+01,0.000000000000000000e+00
-8.304660797119140625e+00,1.990235519409179688e+01,1.600000000000000000e+01,0.000000000000000000e+00
-1.140469837188720703e+01,2.047379684448242188e+01,1.600000000000000000e+01,0.000000000000000000e+00
3.368631362915039062e+00,-1.206553268432617188e+01,1.700000000000000000e+01,0.000000000000000000e+00
-1.790100693702697754e+00,-1.374561309814453125e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.815574169158935547e+00,-1.217057895660400391e+01,1.700000000000000000e+01,0.000000000000000000e+00
-5.740318775177001953e+00,-1.545211696624755859e+01,1.800000000000000000e+01,0.000000000000000000e+00
3.205359220504760742e+00,-1.214276885986328125e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.032430410385131836e+00,-1.259260368347167969e+01,1.700000000000000000e+01,0.000000000000000000e+00
-2.822292566299438477e+00,-1.418011665344238281e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.207552194595336914e+00,-1.262939548492431641e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.836850166320800781e+00,-1.240566253662109375e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.803150415420532227e+00,-1.248973178863525391e+01,1.700000000000000000e+01,0.000000000000000000e+00
