Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5755102040816327,0.5158709263511833,0.4500261564236573,0.5673469387755102,0.36666666666666664,0.319047619047619,0.12142857142857139
MV-ACC-CIL,R2,5,5,0,1.0,0.5,0.3254295071002007,0.27735870764413784,0.49183673469387756,0.30238095238095236,0.37142857142857144,0.1333333333333333
MV-ACC-CIL,R3,5,5,0,1.0,0.6877551020408164,0.6136998357834996,0.5523736985507479,0.6775510204081633,0.2219047619047619,0.5095238095238095,0.2571428571428571
