Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9676190476190476,0.9427945933081806,0.9311541510712098,0.9676190476190476,0.7366666666666667,0.7955555555555556,0.3188888888888889
MV-ACC-CIL,R2,10,10,0,1.0,0.9323809523809524,0.9238321657697599,0.879031268961394,0.9323809523809524,0.6748148148148149,0.8155555555555556,0.3877777777777778
MV-ACC-CIL,R3,10,10,0,1.0,0.9895238095238095,0.979026997711434,0.977299858289291,0.9895238095238095,0.47888888888888886,0.7588888888888888,0.49111111111111116
