Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.38645980947275327,0.32224514290794704,0.5163265306122449,0.5163265306122449,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5301502761105996, 'silhouette': 0.20460128784179688, 'balance': 0.8380978389880565, 'stability': 1.0, 'cluster_size_cv': 0.19317811534680604}, 'kmeans_graph': {'score': 0.2826631558814464, 'silhouette': 0.12202940881252289, 'balance': 0.6920993639610971, 'stability': 0.3085084329693576, 'cluster_size_cv': 0.4448792356587254}, 'agglomerative_joint': {'score': 0.4504511612349179, 'silhouette': 0.20031623542308807, 'balance': 0.8175986534570985, 'stability': 0.7070300042431988, 'cluster_size_cv': 0.22309399088616846}}",0.20460128784179688,0.29361292719841003,0.6023006439208984,0.40807271003723145,0.029264191165566444,1.0,0.19317811534680604,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.8103007078170776,0.8037871420383453,0.0029717072611674666,0.10055443830788136,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.936062733332316,0.7626016934712728,4.345859209696452,0.0026570127035180726
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2871075848123383,0.22854834524223844,0.49795918367346936,0.48775510204081635,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.513055057992631, 'silhouette': 0.17032867670059204, 'balance': 0.8468714290365269, 'stability': 1.0, 'cluster_size_cv': 0.18081678719246105}, 'kmeans_graph': {'score': 0.29152561598665505, 'silhouette': 0.11095122992992401, 'balance': 0.7707143673387772, 'stability': 0.30543826422976555, 'cluster_size_cv': 0.29749754562501557}, 'agglomerative_joint': {'score': 0.4033781321391512, 'silhouette': 0.14516468346118927, 'balance': 0.7857551984070622, 'stability': 0.6655460662163387, 'cluster_size_cv': 0.2726610043780425}}",0.17032867670059204,0.26786479353904724,0.5851643681526184,0.38286033272743225,0.013067472726106644,1.0,0.18081678719246105,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.1734232902526855,1.1685486733913422,0.0022568117710761726,0.07492362335324287,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.220139185587565,1.1645993987719219,4.110081036885579,0.002495968093474706
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.491813005896229,0.4298601590133045,0.6306122448979592,0.6204081632653061,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5386313541544584, 'silhouette': 0.2363656610250473, 'balance': 0.7931512029534119, 'stability': 1.0, 'cluster_size_cv': 0.2607936497812233}, 'kmeans_graph': {'score': 0.3580099372213268, 'silhouette': 0.15616945922374725, 'balance': 0.7340088435036181, 'stability': 0.5012598637901687, 'cluster_size_cv': 0.3623814056881602}, 'agglomerative_joint': {'score': 0.48536097211793816, 'silhouette': 0.22154493629932404, 'balance': 0.7611999004261882, 'stability': 0.8450851082722892, 'cluster_size_cv': 0.3137153583968021}}",0.2363656610250473,0.3400217294692993,0.618182897567749,0.4503106474876404,0.02826513722538948,1.0,0.2607936497812233,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.5397589802742004,1.5373021066188812,0.0010481575591256842,0.038656690157949924,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.552935838699341,1.5763657093048096,3.952601194381714,0.0013480581110343337
