Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,2021_03_01,day1_eval_initial_30pct,10,-,-,-,900,0.9966666666666667,0.9966666666666667,,0.9966666666666667,0.0,0.9966726350596223
MV-ACC-CIL,After R1,2021_03_08,eval_r1_30pct_20_seen,20,10,10,10,1800,0.7622222222222222,0.68,0.8444444444444444,0.68,0.31666666666666665,0.7106873952516766
MV-ACC-CIL,After R2,2021_03_15,eval_r2_30pct_30_seen,30,10,10,10,2700,0.6322222222222222,0.5238888888888888,0.8488888888888889,0.5544444444444444,0.4422222222222223,0.5917392827404441
MV-ACC-CIL,After R3,2021_03_23,eval_r3_30pct_40_seen,40,10,10,10,3600,0.46805555555555556,0.3503703703703704,0.8211111111111111,0.4255555555555556,0.5711111111111111,0.39298795231365474
