Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.46822271681037675,0.39924122415220886,0.5612244897959183,0.5428571428571428,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5370835405042352, 'silhouette': 0.2175634652376175, 'balance': 0.8371181731177277, 'stability': 1.0, 'cluster_size_cv': 0.1945744724136643}, 'kmeans_graph': {'score': 0.4571834898815473, 'silhouette': 0.19957447052001953, 'balance': 0.7308288625306436, 'stability': 0.8050070343576312, 'cluster_size_cv': 0.368309396727021}, 'agglomerative_joint': {'score': 0.4924409740077755, 'silhouette': 0.20840393006801605, 'balance': 0.7864172276979211, 'stability': 0.8821414677231296, 'cluster_size_cv': 0.27158964068895036}}",0.2175634652376175,0.31700432300567627,0.6087816953659058,0.42884743213653564,0.055115651339292526,1.0,0.1945744724136643,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,16,47,0.6693877551020406,0.42857142857142855
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.37181708345302655,0.30759517586673807,0.5469387755102041,0.5387755102040817,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5115122550331873, 'silhouette': 0.17520031332969666, 'balance': 0.8257604135092708, 'stability': 1.0, 'cluster_size_cv': 0.2110050126407192}, 'kmeans_graph': {'score': 0.25109004477779945, 'silhouette': 0.08424916863441467, 'balance': 0.6426326161482495, 'stability': 0.3049059151968858, 'cluster_size_cv': 0.5560990445734068}, 'agglomerative_joint': {'score': 0.4376852864791574, 'silhouette': 0.16763195395469666, 'balance': 0.748629207319575, 'stability': 0.7830474813606366, 'cluster_size_cv': 0.3357747603522496}}",0.17520031332969666,0.27274128794670105,0.5876001715660095,0.3893333971500397,0.05260129272937775,1.0,0.2110050126407192,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,11,29,0.6204081632653061,0.35714285714285715
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.7095763283621389,0.6063612761276128,0.7020408163265306,0.7020408163265306,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5231176750658733, 'silhouette': 0.2306014895439148, 'balance': 0.7314342790836001, 'stability': 1.0, 'cluster_size_cv': 0.3671768313249971}, 'kmeans_graph': {'score': 0.3385065535104306, 'silhouette': 0.11166857928037643, 'balance': 0.7849562732402281, 'stability': 0.4803903210327115, 'cluster_size_cv': 0.27395631335245074}, 'agglomerative_joint': {'score': 0.4972295795409419, 'silhouette': 0.22796180844306946, 'balance': 0.7031079625553177, 'stability': 0.9249159695447605, 'cluster_size_cv': 0.4222566849700896}}",0.2306014895439148,0.34231290221214294,0.6153007745742798,0.451648086309433,0.08383993804454803,1.0,0.3671768313249971,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,26,56,0.7857142857142856,0.42857142857142855
