Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,7,7,2,1.0,0.42653061224489797,0.15002723446333988,0.09973893356966435,0.32040816326530613,0.24444444444444444,0.38571428571428573,0.3523809523809524
MV-ACC-CIL,R2,5,5,0,1.0,0.35714285714285715,0.12189348245543657,0.09573610910200415,0.35306122448979593,0.2130952380952381,0.3142857142857143,0.33333333333333337
MV-ACC-CIL,R3,7,7,2,1.0,0.5204081632653061,0.32063892731489313,0.27537702799185804,0.45510204081632655,0.1419047619047619,0.3904761904761905,0.5190476190476191
