Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.40408163265306124,0.1440461306340795,0.10218063707922487,0.39387755102040817,0.2492063492063492,0.40476190476190477,0.3547619047619048
MV-ACC-CIL,R2,5,5,0,1.0,0.35714285714285715,0.12644256902044065,0.09956098707124343,0.35306122448979593,0.2130952380952381,0.34285714285714286,0.34285714285714286
MV-ACC-CIL,R3,5,5,0,1.0,0.4857142857142857,0.30148976420027496,0.24540950369720124,0.4816326530612245,0.14952380952380953,0.4380952380952381,0.4928571428571429
