Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.0,0.37435224196565947
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.15396825396825398,0.10952380952380952,0.24285714285714285,0.10952380952380952,0.319047619047619,0.0992720914226576
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.20952380952380953,0.16031746031746033,0.35714285714285715,0.23809523809523808,0.19047619047619047,0.15898253278694854
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.15428571428571428,0.09761904761904762,0.38095238095238093,0.13095238095238096,0.29761904761904756,0.082854017341886
