Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.19618783707339096,0.15682757741405964,0.4346938775510204,0.41836734693877553,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5364074823906049, 'silhouette': 0.20855006575584412, 'balance': 0.8585247311244528, 'stability': 1.0, 'cluster_size_cv': 0.1647888100908285}, 'kmeans_graph': {'score': 0.45378940461711603, 'silhouette': 0.18975017964839935, 'balance': 0.7972413229344109, 'stability': 0.7599141648944567, 'cluster_size_cv': 0.2543253482136302}, 'agglomerative_joint': {'score': 0.4529487178007714, 'silhouette': 0.19385045766830444, 'balance': 0.7589890287751953, 'stability': 0.7781326413126594, 'cluster_size_cv': 0.31754210151592277}}",0.20855006575584412,0.3074713349342346,0.6042749881744385,0.4212683141231537,0.06962189823389053,1.0,0.1647888100908285,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.18188522424183307,0.12230944096472916,0.39183673469387753,0.3653061224489796,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5127381992956986, 'silhouette': 0.1816919893026352, 'balance': 0.8140380258962465, 'stability': 1.0, 'cluster_size_cv': 0.22844384191882364}, 'kmeans_graph': {'score': 0.31018226081838246, 'silhouette': 0.09838540107011795, 'balance': 0.7917034916564614, 'stability': 0.39091836759410126, 'cluster_size_cv': 0.2630991406994114}, 'agglomerative_joint': {'score': 0.37993687784051977, 'silhouette': 0.159380704164505, 'balance': 0.773150349384909, 'stability': 0.5505896826922407, 'cluster_size_cv': 0.2934094911753769}}",0.1816919893026352,0.28010982275009155,0.5908459424972534,0.3919658362865448,0.016232136636972427,1.0,0.22844384191882364,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.36576732159120123,0.3143377361852604,0.5265306122448979,0.5244897959183673,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5066570358116596, 'silhouette': 0.2222008854150772, 'balance': 0.672232744166835, 'stability': 1.0, 'cluster_size_cv': 0.4875800214692005}, 'kmeans_graph': {'score': 0.26048823147598144, 'silhouette': 0.09723831713199615, 'balance': 0.6676047549971761, 'stability': 0.2939448242157934, 'cluster_size_cv': 0.4978922671157876}, 'agglomerative_joint': {'score': 0.3878319886676912, 'silhouette': 0.1916566789150238, 'balance': 0.6524983381809342, 'stability': 0.6076845905129651, 'cluster_size_cv': 0.5325709530354474}}",0.2222008854150772,0.3274343013763428,0.611100435256958,0.4378020167350769,0.07624204456806183,1.0,0.4875800214692005,False
