Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.3691125688011195,0.33052696964252637,0.5173469387755102,0.5,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5333609869994672, 'silhouette': 0.24469082057476044, 'balance': 0.743905178416745, 'stability': 1.0, 'cluster_size_cv': 0.3442573449055728}, 'kmeans_graph': {'score': 0.28146554001333957, 'silhouette': 0.1137058213353157, 'balance': 0.6508068299931223, 'stability': 0.35506388912116593, 'cluster_size_cv': 0.5365542491472743}, 'agglomerative_joint': {'score': 0.44687217635350246, 'silhouette': 0.20593728125095367, 'balance': 0.7938692472143004, 'stability': 0.6993312888904712, 'cluster_size_cv': 0.2596532785581702}}",0.24469082057476044,0.3426356613636017,0.6223453879356384,0.45231136679649353,0.04745902493596077,1.0,0.3442573449055728,False,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,0.678174381906336,0.6647430766712535,0.002696876646950841,0.2416574629870328,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.6413599967956545,0.6759609878063202,3.9302284717559814,0.0014239481068216264
MV-ACC-CIL discovery,R2,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.37641835386390704,0.32827577229074417,0.5153061224489796,0.5122448979591837,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5279792613040357, 'silhouette': 0.21600475907325745, 'balance': 0.7958832190687207, 'stability': 1.0, 'cluster_size_cv': 0.25646574276326695}, 'kmeans_graph': {'score': 0.25121390541961247, 'silhouette': 0.10525652766227722, 'balance': 0.5853072774446939, 'stability': 0.30504543886568486, 'cluster_size_cv': 0.7085042994267069}, 'agglomerative_joint': {'score': 0.37481706625576017, 'silhouette': 0.17639075219631195, 'balance': 0.7381067915182125, 'stability': 0.5207231769765843, 'cluster_size_cv': 0.35481750268561973}}",0.21600475907325745,0.3120392858982086,0.6080023646354675,0.4246933162212372,0.0472244918346405,1.0,0.25646574276326695,False,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,0.9385310248895125,0.9305082180283286,0.0004969293791377409,0.15548673475330527,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.6773581743240356,0.9238451361656189,3.506667947769165,0.0008954613702371716
MV-ACC-CIL discovery,R3,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.515081267804151,0.4035253031389324,0.5744897959183674,0.5622448979591836,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5440197114099041, 'silhouette': 0.2639026343822479, 'balance': 0.7443663124983387, 'stability': 1.0, 'cluster_size_cv': 0.34342457901361806}, 'kmeans_graph': {'score': 0.27991161624359356, 'silhouette': 0.16609172523021698, 'balance': 0.5766850547115935, 'stability': 0.29289662569862207, 'cluster_size_cv': 0.7340487530062851}, 'agglomerative_joint': {'score': 0.5241207662706703, 'silhouette': 0.26140910387039185, 'balance': 0.7241506716105544, 'stability': 0.9420624992793755, 'cluster_size_cv': 0.38092808472571094}}",0.2639026343822479,0.35735946893692017,0.6319512724876404,0.4659835994243622,0.05015174299478531,1.0,0.34342457901361806,False,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,1.2021642489866777,1.1984833858229897,0.0005731625953392887,0.0678854611786929,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.628157377243042,1.0319592893123626,3.192018675804138,0.0009436052525416017
