Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.508966571902622,0.4169883515332109,0.5959183673469388,0.5897959183673469,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5283647518059541, 'silhouette': 0.2539205551147461, 'balance': 0.6935422324642185, 'stability': 1.0, 'cluster_size_cv': 0.4418732604745773}, 'kmeans_graph': {'score': 0.34121904250559154, 'silhouette': 0.1522689163684845, 'balance': 0.6923799360792594, 'stability': 0.47598060514829266, 'cluster_size_cv': 0.44429372933984923}, 'agglomerative_joint': {'score': 0.4805082229835125, 'silhouette': 0.23929834365844727, 'balance': 0.6964241193420643, 'stability': 0.8384372404118146, 'cluster_size_cv': 0.43590661527451724}}",0.2539205551147461,0.35777100920677185,0.6269602179527283,0.46561115980148315,0.07886569947004318,1.0,0.4418732604745773,False,symbol_gpcc_with_selective_recording_consensus,35,0.75,28,109,0.8142857142857143,0.42857142857142855
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.4092983424347681,0.3442608267064201,0.5571428571428572,0.5551020408163265,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5276472801655796, 'silhouette': 0.1997670829296112, 'balance': 0.8388769227714667, 'stability': 1.0, 'cluster_size_cv': 0.1920699841118737}, 'kmeans_graph': {'score': 0.39658157222125023, 'silhouette': 0.1655990332365036, 'balance': 0.8323724643961715, 'stability': 0.5561104442477557, 'cluster_size_cv': 0.20138524852024106}, 'agglomerative_joint': {'score': 0.44493322367267496, 'silhouette': 0.18102893233299255, 'balance': 0.8308433223309151, 'stability': 0.716794585693384, 'cluster_size_cv': 0.20359636182008303}}",0.1997670829296112,0.2914886474609375,0.5998835563659668,0.4081208407878876,0.06449275463819504,1.0,0.1920699841118737,False,symbol_gpcc_with_selective_recording_consensus,35,0.75,19,71,0.7275510204081633,0.35714285714285715
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5326878034210865,0.44910317641097003,0.6561224489795918,0.6561224489795918,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5364020995301979, 'silhouette': 0.22930261492729187, 'balance': 0.8014283066009369, 'stability': 1.0, 'cluster_size_cv': 0.24777224832656164}, 'kmeans_graph': {'score': 0.3390959110571814, 'silhouette': 0.16754747927188873, 'balance': 0.6485330531197878, 'stability': 0.46895274733474007, 'cluster_size_cv': 0.5419414557044855}, 'agglomerative_joint': {'score': 0.4330112794056289, 'silhouette': 0.20533497631549835, 'balance': 0.7335761252895929, 'stability': 0.6934472694967446, 'cluster_size_cv': 0.36318504041449196}}",0.22930261492729187,0.32328253984451294,0.6146513223648071,0.43496978282928467,0.024434706196188927,1.0,0.24777224832656164,False,symbol_gpcc_with_selective_recording_consensus,35,0.75,19,66,0.7765306122448979,0.5
