dim1,dim2,operational_label,is_current_round
1.627983474731445312e+01,3.946550846099853516e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.643725776672363281e+01,4.080133914947509766e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.550064849853515625e+01,2.716448783874511719e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.630945968627929688e+01,3.967219829559326172e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.631585693359375000e+01,3.977677106857299805e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.568247890472412109e+01,3.250023126602172852e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.630638122558593750e+01,3.966447353363037109e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.563308238983154297e+01,3.108267545700073242e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.648387336730957031e+01,4.119375228881835938e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.644335174560546875e+01,4.085418701171875000e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.563112163543701172e+01,3.017599105834960938e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.575912857055664062e+01,3.606180906295776367e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.581121444702148438e+01,3.662008523941040039e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.577086067199707031e+01,3.589798212051391602e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.633593940734863281e+01,3.993870496749877930e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.552731227874755859e+01,2.784190177917480469e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.564119434356689453e+01,3.067883968353271484e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.557355117797851562e+01,2.886499881744384766e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.646129798889160156e+01,4.102037906646728516e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.649653625488281250e+01,4.132923126220703125e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.615296363830566406e+01,3.865260601043701172e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.554704666137695312e+01,2.826417684555053711e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.561680603027343750e+01,2.950778007507324219e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.561838150024414062e+01,3.005670309066772461e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.556187534332275391e+01,2.864777803421020508e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.582467079162597656e+01,3.667696714401245117e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.647600746154785156e+01,4.115300178527832031e+00,8.000000000000000000e+00,0.000000000000000000e+00
9.962672233581542969e+00,2.090787315368652344e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.994277954101562500e+00,2.088134765625000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.021181297302246094e+01,2.069522666931152344e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.016222381591796875e+01,2.074356842041015625e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.034355354309082031e+01,2.053360748291015625e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.958019256591796875e+00,2.091201019287109375e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.020219326019287109e+01,2.072403335571289062e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.031968021392822266e+01,2.058793258666992188e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.026165771484375000e+01,2.065623855590820312e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.917209625244140625e+00,2.095218467712402344e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.022505760192871094e+01,2.068721580505371094e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.044421958923339844e+01,2.050730133056640625e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.000149631500244141e+01,2.087333106994628906e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.040733337402343750e+01,2.053987121582031250e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.044742488861083984e+01,2.048797988891601562e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.046603298187255859e+01,2.047231674194335938e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.149145317077636719e+01,2.024954986572265625e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.039118480682373047e+01,2.052059745788574219e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.034708499908447266e+01,2.058852386474609375e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.022503471374511719e+01,2.069076347351074219e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.021118259429931641e+01,2.069577980041503906e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.947844505310058594e+00,2.092094612121582031e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.049541378021240234e+01,2.045763969421386719e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.053129482269287109e+01,2.044277191162109375e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.866505622863769531e+00,2.099955749511718750e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.076073837280273438e+01,2.034637260437011719e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.040886020660400391e+01,2.051799583435058594e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.067750549316406250e+01,2.038164520263671875e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.061806106567382812e+01,2.039441490173339844e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.025830173492431641e+01,2.066507148742675781e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.046427154541015625e+01,2.048244667053222656e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.026392459869384766e+01,2.065472984313964844e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.939802169799804688e+00,2.093116950988769531e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.040033435821533203e+01,2.051301383972167969e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.002234935760498047e+01,2.085105323791503906e+01,9.000000000000000000e+00,0.000000000000000000e+00
4.954194545745849609e+00,2.428201913833618164e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.930751800537109375e+00,3.067831993103027344e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.875739574432373047e+00,3.154591321945190430e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.999518394470214844e+00,2.481547117233276367e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.983989715576171875e+00,2.492197275161743164e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.971758365631103516e+00,2.492310285568237305e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.998740196228027344e+00,2.665816068649291992e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.840655326843261719e+00,3.196725368499755859e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.917920589447021484e+00,2.557352304458618164e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.941896438598632812e+00,2.649587392807006836e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.874615192413330078e+00,2.594321250915527344e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.934672832489013672e+00,2.591249942779541016e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.980178356170654297e+00,2.484461545944213867e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.830573081970214844e+00,2.648555755615234375e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.883609294891357422e+00,3.086804389953613281e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.985250473022460938e+00,2.533720970153808594e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.978048801422119141e+00,2.729641914367675781e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.957518577575683594e+00,2.511838197708129883e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.810507297515869141e+00,2.723535537719726562e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.924617767333984375e+00,2.650903940200805664e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.864244937896728516e+00,3.228954076766967773e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.868063449859619141e+00,2.558640718460083008e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.925080776214599609e+00,2.672940015792846680e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.897513389587402344e+00,3.156146526336669922e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.959120273590087891e+00,2.522364616394042969e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.881992816925048828e+00,2.694235086441040039e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.936245441436767578e+00,2.648029565811157227e+00,1.500000000000000000e+01,0.000000000000000000e+00
1.400008201599121094e+01,-1.311786365509033203e+01,1.200000000000000000e+01,0.000000000000000000e+00
4.864493846893310547e+00,2.944479465484619141e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.860921859741210938e+00,2.654319524765014648e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.842292785644531250e+00,3.093681812286376953e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.982178211212158203e+00,2.426612138748168945e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.928668022155761719e+00,2.465028762817382812e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.824998378753662109e+00,2.789736747741699219e+00,1.500000000000000000e+01,0.000000000000000000e+00
4.852559566497802734e+00,3.196480751037597656e+00,1.500000000000000000e+01,0.000000000000000000e+00
5.795542240142822266e+00,-2.120770215988159180e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.679726600646972656e+00,-3.294151306152343750e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.080174922943115234e+00,-4.053156375885009766e+00,1.800000000000000000e+01,0.000000000000000000e+00
3.993464946746826172e+00,-4.122725963592529297e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.238502025604248047e+00,-3.920938014984130859e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.013602256774902344e+00,-4.112489700317382812e+00,1.800000000000000000e+01,0.000000000000000000e+00
9.220672607421875000e+00,6.819636821746826172e-01,1.600000000000000000e+01,0.000000000000000000e+00
4.547666072845458984e+00,-3.774379014968872070e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.132223129272460938e+00,-4.010700225830078125e+00,1.800000000000000000e+01,0.000000000000000000e+00
1.198581027984619141e+01,1.537433433532714844e+01,1.100000000000000000e+01,0.000000000000000000e+00
5.809465885162353516e+00,-2.129834413528442383e+00,1.800000000000000000e+01,0.000000000000000000e+00
5.763803482055664062e+00,-2.122313022613525391e+00,1.700000000000000000e+01,0.000000000000000000e+00
7.580839157104492188e+00,1.999811744689941406e+01,1.400000000000000000e+01,0.000000000000000000e+00
4.613402366638183594e+00,-3.534348011016845703e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.056808948516845703e+00,-4.060287475585937500e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.090722084045410156e+00,-4.033670902252197266e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.739989757537841797e+00,-2.962586164474487305e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.764365673065185547e+00,-2.945621252059936523e+00,1.700000000000000000e+01,0.000000000000000000e+00
3.976381063461303711e+00,-4.141057014465332031e+00,1.800000000000000000e+01,0.000000000000000000e+00
1.188238048553466797e+01,1.534534072875976562e+01,1.100000000000000000e+01,0.000000000000000000e+00
4.179166316986083984e+00,-3.967926263809204102e+00,1.800000000000000000e+01,0.000000000000000000e+00
9.178560256958007812e+00,7.219603061676025391e-01,1.600000000000000000e+01,0.000000000000000000e+00
4.525745868682861328e+00,-3.729150056838989258e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.054966449737548828e+00,-4.075828075408935547e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.127585887908935547e+00,-4.005419731140136719e+00,1.800000000000000000e+01,0.000000000000000000e+00
5.503663063049316406e+00,2.555584716796875000e+01,1.400000000000000000e+01,0.000000000000000000e+00
9.179500579833984375e+00,7.225789427757263184e-01,1.600000000000000000e+01,0.000000000000000000e+00
4.651042461395263672e+00,-3.425432920455932617e+00,1.800000000000000000e+01,0.000000000000000000e+00
1.083433151245117188e+01,1.519900798797607422e+01,1.100000000000000000e+01,0.000000000000000000e+00
4.515782833099365234e+00,-3.713003635406494141e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.520039558410644531e+00,-3.660349607467651367e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.041846275329589844e+00,-4.085254192352294922e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.027955055236816406e+00,-4.093236446380615234e+00,1.800000000000000000e+01,0.000000000000000000e+00
9.238716125488281250e+00,6.490030884742736816e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.199233055114746094e+00,7.013733983039855957e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.254694652557373047e+01,-1.158678054809570312e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.339744377136230469e+01,-1.246392726898193359e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.349870491027832031e+01,-1.256867504119873047e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.376008415222167969e+01,-1.286475849151611328e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.396973514556884766e+01,-1.308765602111816406e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.340434551239013672e+01,-1.247465610504150391e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.396047973632812500e+01,-1.307860088348388672e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.252547359466552734e+01,-1.156535816192626953e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.342445850372314453e+01,-1.249213409423828125e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.253029155731201172e+01,-1.157032489776611328e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.341164398193359375e+01,-1.247862529754638672e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.386270523071289062e+01,-1.297693061828613281e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.255580615997314453e+01,-1.159587669372558594e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.254552555084228516e+01,-1.158548736572265625e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.400417327880859375e+01,-1.312233829498291016e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.256930923461914062e+01,-1.160937023162841797e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.253127384185791016e+01,-1.157111835479736328e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.395511627197265625e+01,-1.307250690460205078e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.394837093353271484e+01,-1.306613063812255859e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.260544109344482422e+01,-1.164595794677734375e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.386988735198974609e+01,-1.298334884643554688e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.368837928771972656e+01,-1.278504943847656250e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.392198085784912109e+01,-1.303823566436767578e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.395278835296630859e+01,-1.307088470458984375e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.392444705963134766e+01,-1.304185581207275391e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.344972038269042969e+01,-1.251867961883544922e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.260801410675048828e+01,-1.164824676513671875e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.262868213653564453e+01,-1.166995906829833984e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.259886455535888672e+01,-1.163946247100830078e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.383613491058349609e+01,-1.294805717468261719e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.259579753875732422e+01,-1.163618183135986328e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.343939208984375000e+01,-1.250810718536376953e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.395129299163818359e+01,-1.306787014007568359e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.393657684326171875e+01,-1.305390739440917969e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.342712497711181641e+01,-1.249611186981201172e+01,1.200000000000000000e+01,0.000000000000000000e+00
-2.456793308258056641e+00,1.887232398986816406e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.879706859588623047e+00,1.685169029235839844e+01,1.900000000000000000e+01,0.000000000000000000e+00
-2.514147996902465820e+00,1.933733749389648438e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.532402753829956055e+00,1.937859344482421875e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.391994714736938477e+00,1.800934219360351562e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.367374658584594727e+00,1.809882354736328125e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.377553224563598633e+00,1.808917617797851562e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.387399673461914062e+00,1.843492889404296875e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.367354154586791992e+00,1.810684204101562500e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.365738153457641602e+00,1.868189811706542969e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.391990661621093750e+00,1.848666191101074219e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.333029508590698242e+00,1.814391326904296875e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.433126688003540039e+00,1.888788223266601562e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.408622503280639648e+00,1.873107719421386719e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.530703544616699219e+00,1.931777000427246094e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.376890659332275391e+00,1.851163291931152344e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.537751913070678711e+00,1.937407493591308594e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.536561965942382812e+00,1.936943054199218750e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.447954416275024414e+00,1.886551856994628906e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.375834226608276367e+00,1.816587638854980469e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.443984985351562500e+00,1.886116218566894531e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.443752765655517578e+00,1.791335868835449219e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.378444433212280273e+00,1.800227546691894531e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.409350633621215820e+00,1.795202445983886719e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.537331342697143555e+00,1.936972618103027344e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.355407476425170898e+00,1.811634826660156250e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.408112764358520508e+00,1.875665664672851562e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.360069513320922852e+00,1.841279220581054688e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.382001638412475586e+00,1.805794525146484375e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.355439424514770508e+00,1.816896629333496094e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.545633554458618164e+00,1.938117980957031250e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.553791761398315430e+00,1.936940383911132812e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.539716243743896484e+00,1.937219238281250000e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.392389297485351562e+00,1.869116973876953125e+01,1.300000000000000000e+01,0.000000000000000000e+00
-2.388529300689697266e+00,1.873614692687988281e+01,1.300000000000000000e+01,0.000000000000000000e+00
8.262895584106445312e+00,2.023871803283691406e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.634124755859375000e+00,1.995844841003417969e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.688154220581054688e+00,1.993019104003906250e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.470156669616699219e+00,2.552908897399902344e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.631216049194335938e+00,1.996564292907714844e+01,1.400000000000000000e+01,0.000000000000000000e+00
8.238842964172363281e+00,2.021789169311523438e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.431245326995849609e+00,2.556047248840332031e+01,1.400000000000000000e+01,0.000000000000000000e+00
8.203436851501464844e+00,2.019428825378417969e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.644340038299560547e+00,1.993712425231933594e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.413159847259521484e+00,2.557909393310546875e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.057147502899169922e+01,1.516374683380126953e+01,1.100000000000000000e+01,0.000000000000000000e+00
7.637689590454101562e+00,1.994001960754394531e+01,1.400000000000000000e+01,0.000000000000000000e+00
8.279006004333496094e+00,2.024249458312988281e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.643571376800537109e+00,1.994341850280761719e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.639755249023437500e+00,1.994875907897949219e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.460977077484130859e+00,2.553142547607421875e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.411037445068359375e+00,2.558006286621093750e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.410495758056640625e+00,2.558046531677246094e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.571982860565185547e+00,2.001570892333984375e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.403104305267333984e+00,2.558839988708496094e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.058369827270507812e+01,1.514562225341796875e+01,1.100000000000000000e+01,0.000000000000000000e+00
7.673214912414550781e+00,1.996996688842773438e+01,1.400000000000000000e+01,0.000000000000000000e+00
8.296147346496582031e+00,2.026112556457519531e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.751413345336914062e+00,2.000172233581542969e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.625990390777587891e+00,1.992003440856933594e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.434838294982910156e+00,2.555895805358886719e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.382265090942382812e+00,2.560845184326171875e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.443037986755371094e+00,2.554929161071777344e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.694693565368652344e+00,1.997089576721191406e+01,1.400000000000000000e+01,0.000000000000000000e+00
8.283493995666503906e+00,2.025962829589843750e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.479802131652832031e+00,2.550996017456054688e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.635462760925292969e+00,1.995359420776367188e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.434506416320800781e+00,2.556068229675292969e+01,1.400000000000000000e+01,0.000000000000000000e+00
7.655278682708740234e+00,1.994267845153808594e+01,1.400000000000000000e+01,0.000000000000000000e+00
5.388170242309570312e+00,2.559974670410156250e+01,1.400000000000000000e+01,0.000000000000000000e+00
9.959048271179199219e+00,-3.193410336971282959e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.417452812194824219e+00,4.573171734809875488e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.982237815856933594e+00,-3.346384465694427490e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.997467994689941406e+00,-3.556911647319793701e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.448724746704101562e+00,4.216581583023071289e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.440226554870605469e+00,4.322750270366668701e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.007089233398437500e+01,-4.348929226398468018e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.448745727539062500e+00,4.180826246738433838e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.235773086547851562e+00,6.624912023544311523e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.728377342224121094e+00,4.564713686704635620e-02,1.600000000000000000e+01,0.000000000000000000e+00
9.422060012817382812e+00,4.541536271572113037e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.208946228027343750e+00,6.908277869224548340e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.238755226135253906e+00,6.567594408988952637e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.415995597839355469e+00,4.577837884426116943e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.448249816894531250e+00,4.266571700572967529e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.006780624389648438e+01,-4.349586069583892822e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.601035118103027344e+00,2.444647997617721558e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.817763328552246094e+00,-7.230817526578903198e-02,1.600000000000000000e+01,0.000000000000000000e+00
9.969765663146972656e+00,-3.226061463356018066e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.604762077331542969e+00,2.435957044363021851e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.211832046508789062e+00,6.827182173728942871e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.002204895019531250e+01,-3.840990364551544189e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.967535972595214844e+00,-3.244284987449645996e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.002754878997802734e+01,-3.865428566932678223e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.230578422546386719e+00,6.684942841529846191e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.371821403503417969e+00,5.112252235412597656e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.002812576293945312e+01,-3.891672194004058838e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.158453941345214844e+00,7.415014505386352539e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.743363380432128906e+00,2.478839084506034851e-02,1.600000000000000000e+01,0.000000000000000000e+00
1.005342102050781250e+01,-4.169407486915588379e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.007749843597412109e+01,-4.408598840236663818e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.741103172302246094e+00,3.611187264323234558e-02,1.600000000000000000e+01,0.000000000000000000e+00
9.227361679077148438e+00,6.707367897033691406e-01,1.600000000000000000e+01,0.000000000000000000e+00
9.710103034973144531e+00,7.167186588048934937e-02,1.600000000000000000e+01,0.000000000000000000e+00
9.171145439147949219e+00,7.287191748619079590e-01,1.600000000000000000e+01,0.000000000000000000e+00
5.846623897552490234e+00,-2.073120117187500000e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.868883609771728516e+00,-2.661101818084716797e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.873103141784667969e+00,-2.049818515777587891e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.605200290679931641e+00,-3.514932394027709961e+00,1.800000000000000000e+01,0.000000000000000000e+00
5.875944137573242188e+00,-2.021593809127807617e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.779332160949707031e+00,-2.109471082687377930e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.794073581695556641e+00,-2.865176200866699219e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.831955909729003906e+00,-2.065791606903076172e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.869285583496093750e+00,-2.044127464294433594e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.880608558654785156e+00,-2.040879011154174805e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.666496276855468750e+00,-3.288339376449584961e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.889967441558837891e+00,-2.003718376159667969e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.808944702148437500e+00,-2.063705682754516602e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.956312656402587891e+00,-2.471498966217041016e+00,1.700000000000000000e+01,0.000000000000000000e+00
4.800690650939941406e+00,-2.809096574783325195e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.864897251129150391e+00,-2.046322822570800781e+00,1.700000000000000000e+01,0.000000000000000000e+00
