Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5571428571428572,0.43635709679448775,0.37722947855069316,0.5571428571428572,0.3349206349206349,0.21904761904761905,0.18452380952380948
MV-ACC-CIL,R2,5,5,0,1.0,0.5693877551020409,0.4524608332826078,0.3927642637906925,0.5673469387755102,0.3279761904761905,0.3142857142857143,0.1202380952380952
MV-ACC-CIL,R3,5,5,0,1.0,0.5969387755102041,0.5668309750545665,0.46383621829957894,0.5653061224489796,0.2795238095238095,0.5547619047619048,0.22261904761904755
