Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.0,0.535440830958686
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.3619047619047619,0.3761904761904762,0.3333333333333333,0.3761904761904762,0.1952380952380952,0.33226233459268756
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.33690476190476193,0.3412698412698413,0.3238095238095238,0.4452380952380952,0.1261904761904762,0.2871026635327025
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.2704761904761905,0.2130952380952381,0.5,0.32857142857142857,0.24285714285714283,0.22267086961043783
