Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.46947380352688106,0.3987729333037151,0.573469387755102,0.5469387755102041,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5367442208211417, 'silhouette': 0.21384763717651367, 'balance': 0.8456401018702957, 'stability': 1.0, 'cluster_size_cv': 0.18253616140992815}, 'kmeans_graph': {'score': 0.38630108118904694, 'silhouette': 0.20601657032966614, 'balance': 0.6738444166055759, 'stability': 0.5528923367464614, 'cluster_size_cv': 0.48402209079270886}, 'agglomerative_joint': {'score': 0.44066590709888354, 'silhouette': 0.2178458273410797, 'balance': 0.6950927912799919, 'stability': 0.7273285752211651, 'cluster_size_cv': 0.4386568420002325}}",0.21384763717651367,0.30945053696632385,0.6069238185882568,0.42249247431755066,0.06370564550161362,1.0,0.18253616140992815,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,15,39,0.673469387755102,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.7792755663394928,0.7734454274177551,0.003645708318799734,0.08014566823840141,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.8853089014689126,0.7427937984466553,4.283860842386882,0.0029231011867523193
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.40472662622149475,0.32717216593878906,0.5816326530612245,0.5612244897959183,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5049721723576197, 'silhouette': 0.16348017752170563, 'balance': 0.8252903736034084, 'stability': 1.0, 'cluster_size_cv': 0.21169473434394853}, 'kmeans_graph': {'score': 0.3595664869695304, 'silhouette': 0.138295978307724, 'balance': 0.7789742199639239, 'stability': 0.5108354196299896, 'cluster_size_cv': 0.28373953125985657}, 'agglomerative_joint': {'score': 0.3802609793985354, 'silhouette': 0.15418235957622528, 'balance': 0.7663047855210008, 'stability': 0.5687988981096453, 'cluster_size_cv': 0.3049637936426468}}",0.16348017752170563,0.2645263969898224,0.581740140914917,0.38080522418022156,0.039825424551963806,1.0,0.21169473434394853,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,18,55,0.6693877551020408,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.0885000973939896,1.0836035460233688,0.0024506523623131216,0.07342460937798023,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.1491690476735434,1.1177659432093303,4.061795075734456,0.0025279613522191844
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.7050831866117275,0.6243516522787934,0.7183673469387755,0.7163265306122449,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.52841103469973, 'silhouette': 0.2295973002910614, 'balance': 0.7606625976982312, 'stability': 1.0, 'cluster_size_cv': 0.3146433162692697}, 'kmeans_graph': {'score': 0.38831496981934976, 'silhouette': 0.14610183238983154, 'balance': 0.851262811396312, 'stability': 0.55082559890272, 'cluster_size_cv': 0.17472534523118308}, 'agglomerative_joint': {'score': 0.4897363343321912, 'silhouette': 0.23155918717384338, 'balance': 0.7115938301590745, 'stability': 0.8802400614190498, 'cluster_size_cv': 0.40529605178905664}}",0.2295973002910614,0.33661308884620667,0.6147986650466919,0.4467342495918274,0.056862182915210724,1.0,0.3146433162692697,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,54,0.7795918367346939,0.5,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.4760021269321442,1.4730576276779175,0.001187100977404043,0.04701946768909693,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.468325932820638,1.4992434581120808,3.9375346501668296,0.0015754875106116135
