Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,12,12,2,1.0,0.9457142857142857,0.8991114777803342,0.8400453252044412,0.8514285714285714,0.5766666666666667,0.5733333333333334,-0.15999999999999998
MV-ACC-CIL,R2,10,10,0,1.0,0.9914285714285714,0.9847629479769785,0.9809208499948665,0.9914285714285714,0.5888888888888889,0.9333333333333333,-0.15999999999999998
MV-ACC-CIL,R3,11,11,1,1.0,0.9685714285714285,0.9491952559557312,0.9101285521433271,0.9285714285714286,0.47833333333333333,0.9133333333333333,0.19999999999999998
