Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.18538662677423753,0.1409633676852084,0.4387755102040816,0.42244897959183675,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5419386086680513, 'silhouette': 0.19957883656024933, 'balance': 0.9108512427995713, 'stability': 1.0, 'cluster_size_cv': 0.09787411271068058}, 'kmeans_graph': {'score': 0.3382248901025383, 'silhouette': 0.13566069304943085, 'balance': 0.7379390334870274, 'stability': 0.46409480891178356, 'cluster_size_cv': 0.3551254976642722}, 'agglomerative_joint': {'score': 0.3855706781663061, 'silhouette': 0.17627544701099396, 'balance': 0.7187607065424041, 'stability': 0.5794681640071144, 'cluster_size_cv': 0.39128362318315446}}",0.19957883656024933,0.2942747175693512,0.5997894406318665,0.40830039978027344,0.06232553347945213,1.0,0.09787411271068058,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.16542042982146066,0.10899237667632523,0.3877551020408163,0.3469387755102041,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5184487202065133, 'silhouette': 0.1973028928041458, 'balance': 0.7996606458211657, 'stability': 1.0, 'cluster_size_cv': 0.25053046592421374}, 'kmeans_graph': {'score': 0.3821137006883659, 'silhouette': 0.1504048854112625, 'balance': 0.7922006685417385, 'stability': 0.5638035200152951, 'cluster_size_cv': 0.2623064328395137}, 'agglomerative_joint': {'score': 0.43436599719989666, 'silhouette': 0.177297905087471, 'balance': 0.7805432290820842, 'stability': 0.7229740143414831, 'cluster_size_cv': 0.28115902200060866}}",0.1973028928041458,0.30394235253334045,0.5986514091491699,0.4133368134498596,0.052268486469984055,1.0,0.25053046592421374,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3724665271051395,0.324077162581518,0.5387755102040817,0.5387755102040817,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.518148236113964, 'silhouette': 0.21251118183135986, 'balance': 0.75633543053358, 'stability': 1.0, 'cluster_size_cv': 0.3221646899372667}, 'kmeans_graph': {'score': 0.2678778850664205, 'silhouette': 0.1234826147556305, 'balance': 0.7052712359400413, 'stability': 0.2356327990512618, 'cluster_size_cv': 0.4178942072791625}, 'agglomerative_joint': {'score': 0.43737010294445966, 'silhouette': 0.1939617246389389, 'balance': 0.8028405854720245, 'stability': 0.6804921491945535, 'cluster_size_cv': 0.24557728906051374}}",0.21251118183135986,0.3092496991157532,0.6062555909156799,0.4206051528453827,0.0504625104367733,1.0,0.3221646899372667,False
