Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3914014182682987,0.32895963187988164,0.5489795918367347,0.5489795918367347,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5272645638457274, 'silhouette': 0.20950663089752197, 'balance': 0.8101795842604514, 'stability': 1.0, 'cluster_size_cv': 0.23429424713635635}, 'kmeans_graph': {'score': 0.4240443351517382, 'silhouette': 0.17591239511966705, 'balance': 0.8259624946248931, 'stability': 0.6484000756437709, 'cluster_size_cv': 0.21070872649507555}, 'agglomerative_joint': {'score': 0.41657634155220147, 'silhouette': 0.21270130574703217, 'balance': 0.7460149937213377, 'stability': 0.6015504985882648, 'cluster_size_cv': 0.340455632147166}}",0.20950663089752197,0.314799964427948,0.6047532558441162,0.42719876766204834,0.0874122902750969,1.0,0.23429424713635635,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,12,30,0.6285714285714286,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.8869983553886414,0.8844174444675446,0.0014373748854268342,0.037244866602122784,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.2638765970865884,0.8516401648521423,4.8239946365356445,0.0011956026622404654
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.29227823196704533,0.24518272831232413,0.49387755102040815,0.4897959183673469,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5009086700432634, 'silhouette': 0.20029979944229126, 'balance': 0.7037189017500158, 'stability': 1.0, 'cluster_size_cv': 0.4210219414501856}, 'kmeans_graph': {'score': 0.2553034593739414, 'silhouette': 0.09780900925397873, 'balance': 0.6260425686307943, 'stability': 0.3051999622323768, 'cluster_size_cv': 0.5973354690354058}, 'agglomerative_joint': {'score': 0.41580647012078165, 'silhouette': 0.17283549904823303, 'balance': 0.6892381827328388, 'stability': 0.7315972363907429, 'cluster_size_cv': 0.45087725122103134}}",0.20029979944229126,0.3022180199623108,0.6001499891281128,0.4157065749168396,0.022628748789429665,1.0,0.4210219414501856,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,13,30,0.6285714285714284,0.2857142857142857,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.6903802454471588,1.6872277855873108,0.0016509582928847522,0.04653951991349459,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.8576762676239014,1.6730330387751262,4.368597189585368,0.0017229717147226136
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5958301712696734,0.5484209986272257,0.7142857142857143,0.7142857142857143,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5416203456145974, 'silhouette': 0.2152411937713623, 'balance': 0.8661884452017401, 'stability': 1.0, 'cluster_size_cv': 0.15448319074158795}, 'kmeans_graph': {'score': 0.27082860210407456, 'silhouette': 0.12078097462654114, 'balance': 0.6482545520340564, 'stability': 0.2989926226106624, 'cluster_size_cv': 0.54260389975243}, 'agglomerative_joint': {'score': 0.3995338786037747, 'silhouette': 0.20221494138240814, 'balance': 0.7253314476605718, 'stability': 0.5729974852453434, 'cluster_size_cv': 0.37868005478781197}}",0.2152411937713623,0.2958572208881378,0.6076205968856812,0.41482481360435486,0.0394008494913578,1.0,0.15448319074158795,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,22,60,0.7204081632653061,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.7307081818580627,1.7290437817573547,0.000810295547125861,0.02518538199365139,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.847271203994751,1.73517906665802,4.223671595255534,0.0012819012238954504
