Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.893216488153197,0.8676462321980101,0.799199368205622,0.893216488153197,0.555586514349401,0.821,0.09258659760440269
MV-ACC-CIL,R2,10,10,0,1.0,0.8072827207145311,0.7908749118182183,0.6468462789399749,0.7639986259017519,0.5404744436292492,0.688,0.1073162835869213
MV-ACC-CIL,R3,7,7,3,1.0,0.6658496732026143,0.7527916849144023,0.5307540246575412,0.6147875816993464,0.4886685552407932,0.432,0.1238264810618323
