Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,ADS-B known-pool held-out partition,day1_eval_initial_30pct,90,-,-,-,6178,0.5997086435739721,0.5997086435739721,,0.5997086435739721,0.0,0.5466866797531947
MV-ACC-CIL,After R1,ADS-B held-out evaluation after round 1,eval_r1_30pct_100_seen,100,10,12,12,7178,0.5373363053775425,0.5234703787633538,0.623,0.5234703787633538,0.07623826481061835,0.5238117396782903
MV-ACC-CIL,After R2,ADS-B held-out evaluation after round 2,eval_r2_30pct_110_seen,110,10,10,10,8178,0.5157740278796772,0.5075229869044302,0.575,0.5069601812884429,0.09274846228552924,0.5081027924406951
MV-ACC-CIL,After R3,ADS-B held-out evaluation after round 3,eval_r3_30pct_120_seen,120,10,10,10,9178,0.47592067988668557,0.48043531425776476,0.439,0.49417287147944317,0.10553577209452897,0.4713191602684043
