Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.3745708336300781,0.3098047503868612,0.5255102040816326,0.49387755102040815,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5417790611521842, 'silhouette': 0.23233284056186676, 'balance': 0.8199799942157878, 'stability': 1.0, 'cluster_size_cv': 0.21954194865007598}, 'kmeans_graph': {'score': 0.28056359537064446, 'silhouette': 0.13801708817481995, 'balance': 0.566321271059072, 'stability': 0.3655597706507164, 'cluster_size_cv': 0.7657821648300608}, 'agglomerative_joint': {'score': 0.4351345311061724, 'silhouette': 0.23644816875457764, 'balance': 0.7287099045079716, 'stability': 0.6373842295582417, 'cluster_size_cv': 0.3722881956369245}}",0.23233284056186676,0.3379944860935211,0.6161664128303528,0.44661498069763184,0.03776635229587555,1.0,0.21954194865007598,False
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.3094850337692584,0.2265571128178309,0.4744897959183674,0.4744897959183674,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5339464662638362, 'silhouette': 0.199870303273201, 'balance': 0.8700889973178787, 'stability': 1.0, 'cluster_size_cv': 0.14930771804100815}, 'kmeans_graph': {'score': 0.21908029018147734, 'silhouette': 0.09148293733596802, 'balance': 0.5636599453149386, 'stability': 0.2241307423348288, 'cluster_size_cv': 0.7741193219632831}, 'agglomerative_joint': {'score': 0.46888222554951275, 'silhouette': 0.18777863681316376, 'balance': 0.8190907601687436, 'stability': 0.8071432930740959, 'cluster_size_cv': 0.2208659267429493}}",0.199870303273201,0.2948976457118988,0.5999351739883423,0.4102563261985779,0.03173720836639404,1.0,0.14930771804100815,False
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.36695003455332087,0.3035483048932342,0.576530612244898,0.576530612244898,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5324814094496554, 'silhouette': 0.22212989628314972, 'balance': 0.8015498324696153, 'stability': 1.0, 'cluster_size_cv': 0.24758306906377833}, 'kmeans_graph': {'score': 0.3416193649204612, 'silhouette': 0.17170095443725586, 'balance': 0.6952591903592046, 'stability': 0.4325280076325182, 'cluster_size_cv': 0.4383125226771207}, 'agglomerative_joint': {'score': 0.4644643896836843, 'silhouette': 0.20777527987957, 'balance': 0.8199162355409073, 'stability': 0.7448189545669575, 'cluster_size_cv': 0.21963678318955296}}",0.22212989628314972,0.3157360255718231,0.6110649704933167,0.4271552264690399,0.023209381848573685,1.0,0.24758306906377833,False
