Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5683673469387756,0.4679061754305957,0.40574734467530715,0.5438775510204081,0.3388888888888889,0.2619047619047619,0.22023809523809523
MV-ACC-CIL,R2,5,5,0,1.0,0.45408163265306123,0.285247782437072,0.21836172605452875,0.44693877551020406,0.32261904761904764,0.32857142857142857,0.12738095238095237
MV-ACC-CIL,R3,5,5,0,1.0,0.6408163265306123,0.4898692236438883,0.40526678202182354,0.6408163265306123,0.2661904761904762,0.39285714285714285,0.2607142857142857
