Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5880952380952381,0.5880952380952381,,0.5880952380952381,0.0,0.5642956868357506
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.38412698412698415,0.41904761904761906,0.3142857142857143,0.41904761904761906,0.16904761904761906,0.34146062769150726
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.29642857142857143,0.3,0.2857142857142857,0.4,0.1880952380952381,0.24661626938378195
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.24761904761904763,0.18571428571428572,0.49523809523809526,0.30952380952380953,0.2785714285714286,0.19021835951947783
