Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.39257184321764105,0.3434468242777303,0.5530612244897959,0.5530612244897959,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5138425952455922, 'silhouette': 0.20124667882919312, 'balance': 0.7657846094476797, 'stability': 1.0, 'cluster_size_cv': 0.30585021905996207}, 'kmeans_graph': {'score': 0.3321015556534582, 'silhouette': 0.15470129251480103, 'balance': 0.7014604792160218, 'stability': 0.42689499570845324, 'cluster_size_cv': 0.42559706445277856}, 'agglomerative_joint': {'score': 0.429371464694418, 'silhouette': 0.19243671000003815, 'balance': 0.680925939362768, 'stability': 0.7493843452873737, 'cluster_size_cv': 0.4685884942727127}}",0.20124667882919312,0.29613250494003296,0.6006233096122742,0.41174790263175964,0.04366845265030861,1.0,0.30585021905996207,False,symbol_gpcc_with_selective_recording_consensus,35,0.85,6,9,0.6734693877551021,0.35714285714285715
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.28125799013000014,0.2226826459666388,0.48367346938775513,0.46122448979591835,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.487758614512965, 'silhouette': 0.16996130347251892, 'balance': 0.7213994880153977, 'stability': 1.0, 'cluster_size_cv': 0.3861944964100888}, 'kmeans_graph': {'score': 0.36469137742832713, 'silhouette': 0.1576135754585266, 'balance': 0.7804079302030281, 'stability': 0.4876892995421275, 'cluster_size_cv': 0.28138113581168206}, 'agglomerative_joint': {'score': 0.389819581111494, 'silhouette': 0.1471952199935913, 'balance': 0.7201706129867993, 'stability': 0.6593123500706356, 'cluster_size_cv': 0.3885598523003464}}",0.16996130347251892,0.2695552408695221,0.5849806070327759,0.38382282853126526,0.041193537414073944,1.0,0.3861944964100888,False,symbol_gpcc_with_selective_recording_consensus,35,0.85,3,6,0.6265306122448979,0.35714285714285715
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.551543982688852,0.48355392424857824,0.6612244897959184,0.6428571428571429,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.523717250242377, 'silhouette': 0.22358137369155884, 'balance': 0.7537374735600979, 'stability': 1.0, 'cluster_size_cv': 0.32672188272229613}, 'kmeans_graph': {'score': 0.4285911793686362, 'silhouette': 0.1846717894077301, 'balance': 0.8043260204900624, 'stability': 0.6646259643854888, 'cluster_size_cv': 0.2432769480598387}, 'agglomerative_joint': {'score': 0.4753514596552171, 'silhouette': 0.21260282397270203, 'balance': 0.745641090776633, 'stability': 0.8371667532596175, 'cluster_size_cv': 0.3411278058166508}}",0.22358137369155884,0.32805660367012024,0.611790657043457,0.43791311979293823,0.07751485705375671,1.0,0.32672188272229613,False,symbol_gpcc_with_selective_recording_consensus,35,0.85,13,20,0.7551020408163266,0.42857142857142855
