Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.36027433263508907,0.31283477543755717,0.5081632653061224,0.49387755102040815,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5247133082688774, 'silhouette': 0.213783860206604, 'balance': 0.7856609257762259, 'stability': 1.0, 'cluster_size_cv': 0.27281371287748457}, 'kmeans_graph': {'score': 0.324456424528209, 'silhouette': 0.13424216210842133, 'balance': 0.7399669315813328, 'stability': 0.4105193962092427, 'cluster_size_cv': 0.3514117419584797}, 'agglomerative_joint': {'score': 0.4312917582175564, 'silhouette': 0.19251005351543427, 'balance': 0.7447617151852364, 'stability': 0.7058355429880812, 'cluster_size_cv': 0.3427113392251655}}",0.213783860206604,0.3104124665260315,0.6068919897079468,0.4244415760040283,0.09331966191530228,1.0,0.27281371287748457,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2948853543923709,0.2437407939952326,0.5163265306122449,0.5020408163265306,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5129151652738744, 'silhouette': 0.1640641838312149, 'balance': 0.8633993208335305, 'stability': 1.0, 'cluster_size_cv': 0.15821263217417672}, 'kmeans_graph': {'score': 0.3563340406364655, 'silhouette': 0.15486735105514526, 'balance': 0.807413702064741, 'stability': 0.4386970285727497, 'cluster_size_cv': 0.23852245440320352}, 'agglomerative_joint': {'score': 0.3892189863275496, 'silhouette': 0.1552095115184784, 'balance': 0.7725578428228723, 'stability': 0.597368745711248, 'cluster_size_cv': 0.2944014604085437}}",0.1640641838312149,0.2560153901576996,0.5820321440696716,0.37315887212753296,0.02258494682610035,1.0,0.15821263217417672,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5089129863773535,0.4360825662080873,0.6306122448979592,0.6244897959183674,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5416441202887834, 'silhouette': 0.24495942890644073, 'balance': 0.7845821719512048, 'stability': 1.0, 'cluster_size_cv': 0.27456375603471206}, 'kmeans_graph': {'score': 0.386585522120347, 'silhouette': 0.18142777681350708, 'balance': 0.7588757445399726, 'stability': 0.5401003838596943, 'cluster_size_cv': 0.3177387829231461}, 'agglomerative_joint': {'score': 0.49376227588749405, 'silhouette': 0.23096276819705963, 'balance': 0.7576738004515728, 'stability': 0.8607919731551867, 'cluster_size_cv': 0.31982919219854367}}",0.24495942890644073,0.35346952080726624,0.6224797368049622,0.4605955183506012,0.0603405237197876,1.0,0.27456375603471206,False
