Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.16428571428571428,0.16428571428571428,,0.16428571428571428,0.0,0.11409747950794862
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.20476190476190476,0.11904761904761904,0.3761904761904762,0.11904761904761904,0.045238095238095244,0.13959743743708017
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.1869047619047619,0.16031746031746033,0.26666666666666666,0.19047619047619047,-0.02619047619047618,0.15153239451708606
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.1676190476190476,0.11190476190476191,0.3904761904761905,0.1880952380952381,-0.023809523809523808,0.11477972801205526
