Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.1,0.1,,0.1,0.0,0.01818181818181818
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,8,8,630,0.05555555555555555,0.0,0.16666666666666666,0.0,0.1,0.016932332966232578
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,12,12,840,0.05119047619047619,0.0,0.20476190476190476,0.0,0.1,0.008728950403690889
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,9,9,1050,0.02857142857142857,0.0,0.14285714285714285,0.0,0.1,0.00853639854576718
