Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,2021_03_01,day1_eval_initial_30pct,10,-,-,-,900,0.9966666666666667,0.9966666666666667,,0.9966666666666667,0.0,0.9966726350596223
MV-ACC-CIL,After R1,2021_03_08,eval_r1_30pct_20_seen,20,10,10,10,1800,0.7411111111111112,0.6922222222222222,0.79,0.6922222222222222,0.3044444444444445,0.6952059843059997
MV-ACC-CIL,After R2,2021_03_15,eval_r2_30pct_30_seen,30,10,10,10,2700,0.7025925925925925,0.6611111111111111,0.7855555555555556,0.6466666666666666,0.3500000000000001,0.6672564827731954
MV-ACC-CIL,After R3,2021_03_23,eval_r3_30pct_40_seen,40,10,10,10,3600,0.5766666666666667,0.5040740740740741,0.7944444444444444,0.6966666666666667,0.30000000000000004,0.5163832880961663
