Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9695238095238096,0.9445623781916279,0.9355997269602859,0.9695238095238096,0.7972222222222223,0.7455555555555555,0.14777777777777779
MV-ACC-CIL,R2,11,11,1,1.0,0.9714285714285714,0.9247128157798656,0.9132280531116657,0.9276190476190476,0.6966666666666667,0.5822222222222222,0.22555555555555562
MV-ACC-CIL,R3,11,11,1,1.0,0.9685714285714285,0.9292887385085185,0.9081638846052635,0.9347619047619048,0.5608333333333333,0.7411111111111112,0.32777777777777783
