Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,15,15,5,1.0,0.9143135345666992,0.8094059629622241,0.6395087593092459,0.6858162934112301,0.5452772359988854,0.662,0.07882809970864357
MV-ACC-CIL,R2,14,14,4,1.0,0.8509103400893164,0.8012604838422052,0.6180209508292487,0.6537272414977671,0.5086818292981169,0.587,0.11314341210747814
MV-ACC-CIL,R3,10,10,0,1.0,0.8300653594771242,0.8214470757501469,0.6832117957996903,0.7348856209150327,0.49368054042275006,0.585,0.1246358044674652
