Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5238095238095238,0.5238095238095238,,0.5238095238095238,0.0,0.4855549869726434
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.25555555555555554,0.30714285714285716,0.1523809523809524,0.30714285714285716,0.21666666666666667,0.24142144686342945
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.2857142857142857,0.273015873015873,0.3238095238095238,0.31666666666666665,0.20714285714285718,0.25386306881874987
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.21619047619047618,0.1595238095238095,0.44285714285714284,0.2357142857142857,0.2880952380952381,0.16932092785203473
