Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.34962946796928146,0.2781185418387544,0.5387755102040817,0.5387755102040817,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5239070492169046, 'silhouette': 0.2172512412071228, 'balance': 0.7720943327649352, 'stability': 1.0, 'cluster_size_cv': 0.2951785262027703}, 'kmeans_graph': {'score': 0.32203222183205327, 'silhouette': 0.15552355349063873, 'balance': 0.6677539706407118, 'stability': 0.41177389313623847, 'cluster_size_cv': 0.4975575495874583}, 'agglomerative_joint': {'score': 0.4736889004622053, 'silhouette': 0.20460543036460876, 'balance': 0.7797785595776928, 'stability': 0.8208008073845275, 'cluster_size_cv': 0.28241535717726474}}",0.2172512412071228,0.3196328282356262,0.6086256504058838,0.4305870831012726,0.053782157599925995,1.0,0.2951785262027703,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.8412874490022659,0.8327515572309494,0.008008861914277077,0.09062926471233368,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.7629177570343018,0.7921631932258606,3.9385069211324057,0.007505310854564111
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.25534665988622285,0.19153529979822156,0.4897959183673469,0.48775510204081635,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5154752482946053, 'silhouette': 0.1688612997531891, 'balance': 0.8630076671517566, 'stability': 1.0, 'cluster_size_cv': 0.1587382569848639}, 'kmeans_graph': {'score': 0.35794236483123937, 'silhouette': 0.13320352137088776, 'balance': 0.86002691883979, 'stability': 0.4507001772371723, 'cluster_size_cv': 0.1627543023293262}, 'agglomerative_joint': {'score': 0.36118734646796724, 'silhouette': 0.16543030738830566, 'balance': 0.7953828276179846, 'stability': 0.44449644752320855, 'cluster_size_cv': 0.2572562108171277}}",0.1688612997531891,0.26253846287727356,0.5844306945800781,0.3791033625602722,0.07139315456151962,1.0,0.1587382569848639,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.3777433931827545,1.370608627796173,0.0050724687753245234,0.09197074919939041,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.3369292418162027,1.3020238081614177,4.067881345748901,0.00482401205226779
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4946700901163549,0.4246110083557248,0.6061224489795919,0.6061224489795919,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5435239248358671, 'silhouette': 0.24634328484535217, 'balance': 0.7901755908546172, 'stability': 1.0, 'cluster_size_cv': 0.2655414968190127}, 'kmeans_graph': {'score': 0.2716579410455946, 'silhouette': 0.11216378211975098, 'balance': 0.6808229511885803, 'stability': 0.295213082568062, 'cluster_size_cv': 0.4688106478405299}, 'agglomerative_joint': {'score': 0.5007359546098561, 'silhouette': 0.2349606156349182, 'balance': 0.7721363966500048, 'stability': 0.8683213467226002, 'cluster_size_cv': 0.2951079684089566}}",0.24634328484535217,0.34527358412742615,0.6231716871261597,0.4554556608200073,0.08051944524049759,1.0,0.2655414968190127,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.6575287878513336,1.6548976302146912,0.0011908412270713598,0.0407151342369616,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.684823910395304,1.6773034731547039,4.014257431030273,0.0019588996656239033
