Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.8773125608568647,0.8367953770032808,0.7645981355580579,0.8143459915611815,0.548760100306492,0.659,0.06879248947879568
MV-ACC-CIL,R2,10,10,0,1.0,0.8323600137409825,0.8340897967441128,0.7106329613080199,0.7670903469598076,0.5254340914649058,0.629,0.08724506312722557
MV-ACC-CIL,R3,10,10,0,1.0,0.7238562091503268,0.7365338414223322,0.5462302007904711,0.6151960784313726,0.48387448245805187,0.496,0.10666882486241497
