Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5880952380952381,0.5880952380952381,,0.5880952380952381,0.0,0.5647801083364922
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.39365079365079364,0.4142857142857143,0.3523809523809524,0.4142857142857143,0.1738095238095238,0.35125003221662227
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.2976190476190476,0.3047619047619048,0.2761904761904762,0.40476190476190477,0.18333333333333335,0.24400776678829797
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.25523809523809526,0.1988095238095238,0.48095238095238096,0.30952380952380953,0.2785714285714286,0.20150937148428397
