Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.42130411697736364,0.3645110166669931,0.5408163265306123,0.5326530612244897,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5316730461943171, 'silhouette': 0.2062235325574875, 'balance': 0.8412505164384947, 'stability': 1.0, 'cluster_size_cv': 0.18870655109203943}, 'kmeans_graph': {'score': 0.27686601094055635, 'silhouette': 0.12298968434333801, 'balance': 0.6155096710681199, 'stability': 0.3444790013523858, 'cluster_size_cv': 0.6246698419289787}, 'agglomerative_joint': {'score': 0.42225794087655655, 'silhouette': 0.21714933216571808, 'balance': 0.7515479735215269, 'stability': 0.6100648539244249, 'cluster_size_cv': 0.3305870486408231}}",0.2062235325574875,0.29465940594673157,0.6031118035316467,0.40946900844573975,0.018687104806303978,1.0,0.18870655109203943,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,12,33,0.6510204081632653,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.810936912894249,0.804363340139389,0.0029703533509746194,0.10176799818873405,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.9375556310017905,0.762295663356781,4.349455197652181,0.0026621680396298566
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3357246911817657,0.2828272347322067,0.5408163265306123,0.5306122448979592,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5128660960458431, 'silhouette': 0.16989488899707794, 'balance': 0.847119535487251, 'stability': 1.0, 'cluster_size_cv': 0.18047094667084296}, 'kmeans_graph': {'score': 0.31869012281022513, 'silhouette': 0.11878211796283722, 'balance': 0.6429887853862922, 'stability': 0.4990488034136249, 'cluster_size_cv': 0.5552370783562329}, 'agglomerative_joint': {'score': 0.40916119167290677, 'silhouette': 0.14232061803340912, 'balance': 0.7971372826913368, 'stability': 0.6858295808650576, 'cluster_size_cv': 0.2544890594299486}}",0.16989488899707794,0.26920464634895325,0.584947407245636,0.38417771458625793,0.03528561070561409,1.0,0.18047094667084296,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,14,39,0.6224489795918368,0.2857142857142857,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.1832773387432098,1.1782285273075104,0.002286265545990318,0.07811364345252514,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.2309577465057373,1.170702854792277,4.119493166605632,0.002541955482835571
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.6318626066125583,0.5830974952800504,0.7081632653061225,0.6959183673469388,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5368365566591339, 'silhouette': 0.23558558523654938, 'balance': 0.7863224238951585, 'stability': 1.0, 'cluster_size_cv': 0.2717429512519301}, 'kmeans_graph': {'score': 0.36607049103389777, 'silhouette': 0.1559901386499405, 'balance': 0.7837447497146628, 'stability': 0.4941078593339917, 'cluster_size_cv': 0.2759256127254047}, 'agglomerative_joint': {'score': 0.46674759990617226, 'silhouette': 0.21978606283664703, 'balance': 0.7284058044792776, 'stability': 0.8007364178006433, 'cluster_size_cv': 0.37286110825939883}}",0.23558558523654938,0.3373865783214569,0.6177927255630493,0.4480070173740387,0.024516049772500992,1.0,0.2717429512519301,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,61,0.7530612244897958,0.42857142857142855,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.5335599184036255,1.5311072170734406,0.0010598863154882565,0.03845576662570238,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.556720495223999,1.5679426590601604,3.977011203765869,0.0013614349688092868
