Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.8094774423888348,0.7563147568386461,0.6703676098592072,0.7718273287893541,0.353301755363611,0.71,0.1803172547750081
MV-ACC-CIL,R2,9,9,1,1.0,0.6894537959464102,0.7421699658826472,0.5484176388538486,0.6894537959464102,0.3392027390560039,0.638,0.21026222078342505
MV-ACC-CIL,R3,6,6,4,1.0,0.5698529411764706,0.7346092005413858,0.44302362974495035,0.5698529411764706,0.3273044236217041,0.513,0.18938167691809643
